"points","all_attributes","date_day_period_nswprice","date_day_period_nswdemand","date_day_period_vicprice","date_day_period_vicdemand","date_day_period_transfer","date_day_nswprice_nswdemand","date_day_nswprice_vicprice","date_day_nswprice_vicdemand","date_day_nswprice_transfer","date_day_nswdemand_vicprice","date_day_nswdemand_vicdemand","date_day_nswdemand_transfer","date_day_vicprice_vicdemand","date_day_vicprice_transfer","date_day_vicdemand_transfer","date_period_nswprice_nswdemand","date_period_nswprice_vicprice","date_period_nswprice_vicdemand","date_period_nswprice_transfer","date_period_nswdemand_vicprice","date_period_nswdemand_vicdemand","date_period_nswdemand_transfer","date_period_vicprice_vicdemand","date_period_vicprice_transfer","date_period_vicdemand_transfer","date_nswprice_nswdemand_vicprice","date_nswprice_nswdemand_vicdemand","date_nswprice_nswdemand_transfer","date_nswprice_vicprice_vicdemand","date_nswprice_vicprice_transfer","date_nswprice_vicdemand_transfer","date_nswdemand_vicprice_vicdemand","date_nswdemand_vicprice_transfer","date_nswdemand_vicdemand_transfer","date_vicprice_vicdemand_transfer","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"34272","0.8065476190476167","0.571428571428571","0.5565476190476184","0.5892857142857137","0.5267857142857136","0.6785714285714276","0.5863095238095234","0.5416666666666665","0.6101190476190473","0.6607142857142856","0.5833333333333328","0.5178571428571423","0.6309523809523803","0.6041666666666665","0.651785714285714","0.6309523809523803","0.4672619047619046","0.4434523809523808","0.4940476190476189","0.5476190476190474","0.49702380952380937","0.41071428571428537","0.5327380952380949","0.5148809523809521","0.5386904761904759","0.5416666666666663","0.4583333333333333","0.4791666666666666","0.5476190476190473","0.46130952380952367","0.4970238095238093","0.5863095238095236","0.49999999999999994","0.544642857142857","0.5208333333333331","0.5833333333333333","0.6607142857142844","0.6071428571428563","0.6636904761904748","0.7440476190476176","0.6636904761904748","0.6130952380952368","0.7261904761904746","0.6636904761904749","0.7410714285714273","0.7202380952380939","0.6041666666666662","0.6279761904761896","0.7142857142857133","0.6369047619047614","0.6755952380952379","0.69345238095238","0.6249999999999993","0.7023809523809514","0.681547619047618","0.687499999999999","0.5089285714285712","0.5446428571428567","0.6160714285714278","0.5327380952380948","0.5624999999999996","0.6220238095238091","0.5595238095238091","0.6160714285714278","0.5922619047619041","0.6160714285714282","0.5148809523809522","0.5565476190476188","0.595238095238095","0.5982142857142856","0.5922619047619045"
"34608","0.8154761904761882","0.47321428571428537","0.47023809523809457","0.4672619047619044","0.5029761904761898","0.6130952380952371","0.5267857142857141","0.4226190476190474","0.5119047619047616","0.5446428571428569","0.520833333333333","0.5386904761904757","0.6428571428571421","0.48809523809523797","0.5297619047619043","0.5386904761904759","0.3482142857142853","0.24999999999999994","0.38392857142857134","0.5119047619047616","0.3273809523809521","0.3630952380952379","0.5357142857142853","0.3749999999999999","0.4880952380952378","0.5059523809523807","0.2827380952380952","0.40773809523809507","0.5297619047619045","0.27976190476190466","0.3541666666666666","0.5029761904761904","0.38392857142857134","0.4970238095238094","0.5357142857142855","0.49404761904761896","0.595238095238094","0.4999999999999994","0.595238095238094","0.6934523809523796","0.5922619047619037","0.6071428571428558","0.7142857142857126","0.5833333333333321","0.6755952380952368","0.6904761904761889","0.5446428571428568","0.6339285714285704","0.7321428571428558","0.5267857142857139","0.56547619047619","0.6249999999999992","0.6160714285714276","0.7142857142857129","0.7053571428571415","0.598214285714285","0.36309523809523775","0.4672619047619042","0.6309523809523802","0.3958333333333329","0.5267857142857139","0.6011904761904754","0.45535714285714235","0.6101190476190469","0.6220238095238086","0.5892857142857135","0.42261904761904734","0.5357142857142855","0.6101190476190471","0.5178571428571426","0.5922619047619042"
"34944","0.833333333333331","0.636904761904761","0.6577380952380939","0.6488095238095228","0.6279761904761895","0.7023809523809512","0.6785714285714275","0.6220238095238091","0.6517857142857136","0.6577380952380945","0.6815476190476181","0.6577380952380941","0.7291666666666655","0.6547619047619041","0.6577380952380946","0.6726190476190469","0.6130952380952374","0.5327380952380948","0.5595238095238085","0.6101190476190469","0.6101190476190469","0.586309523809523","0.6517857142857134","0.5624999999999991","0.6130952380952376","0.5952380952380945","0.5922619047619043","0.6398809523809517","0.6547619047619043","0.5357142857142855","0.5565476190476187","0.5833333333333331","0.6339285714285708","0.6458333333333328","0.6130952380952376","0.5803571428571425","0.5922619047619033","0.5386904761904754","0.5505952380952369","0.6249999999999988","0.6190476190476176","0.5297619047619038","0.6309523809523795","0.5595238095238084","0.6488095238095226","0.5654761904761894","0.5624999999999992","0.5744047619047608","0.6696428571428559","0.5386904761904757","0.5505952380952376","0.6011904761904753","0.595238095238094","0.663690476190475","0.5654761904761894","0.6071428571428565","0.49404761904761846","0.5059523809523802","0.5476190476190469","0.44940476190476136","0.49999999999999956","0.479166666666666","0.5297619047619041","0.5714285714285706","0.4494047619047613","0.5148809523809518","0.47023809523809496","0.49999999999999967","0.49702380952380887","0.41071428571428537","0.49999999999999944"
"35280","0.9166666666666641","0.7886904761904747","0.6666666666666654","0.8005952380952368","0.6398809523809513","0.7559523809523798","0.7767857142857127","0.7946428571428565","0.7738095238095227","0.8065476190476176","0.7678571428571416","0.6428571428571418","0.7410714285714273","0.7857142857142849","0.8184523809523798","0.7351190476190469","0.6755952380952369","0.6190476190476186","0.6488095238095228","0.7172619047619037","0.6755952380952371","0.5803571428571421","0.6636904761904754","0.6636904761904753","0.7053571428571419","0.6726190476190466","0.6339285714285708","0.6636904761904754","0.6994047619047612","0.6190476190476186","0.6071428571428565","0.7142857142857137","0.6755952380952371","0.6607142857142851","0.6130952380952375","0.7053571428571425","0.7351190476190458","0.6755952380952369","0.7053571428571414","0.7529761904761889","0.7083333333333317","0.5863095238095226","0.6636904761904746","0.7053571428571412","0.7589285714285698","0.6726190476190462","0.6547619047619034","0.7053571428571414","0.7321428571428559","0.6577380952380942","0.6696428571428562","0.7559523809523796","0.6934523809523797","0.7232142857142844","0.6517857142857131","0.7678571428571419","0.5773809523809517","0.6339285714285703","0.6666666666666654","0.5684523809523802","0.6011904761904756","0.7023809523809512","0.6011904761904753","0.6398809523809513","0.5714285714285707","0.6696428571428561","0.5654761904761898","0.5416666666666661","0.6577380952380942","0.5952380952380945","0.6160714285714277"
"35616","0.9017857142857116","0.6636904761904749","0.5297619047619037","0.6488095238095228","0.5446428571428564","0.6279761904761895","0.624999999999999","0.5803571428571422","0.6726190476190467","0.6696428571428565","0.63095238095238","0.5565476190476183","0.6160714285714278","0.6607142857142851","0.6755952380952372","0.6845238095238091","0.4940476190476184","0.3869047619047615","0.4940476190476185","0.5386904761904755","0.47619047619047566","0.44047619047619024","0.5238095238095233","0.47023809523809484","0.5238095238095233","0.547619047619047","0.3779761904761901","0.42559523809523764","0.4285714285714281","0.3690476190476188","0.3630952380952378","0.526785714285714","0.4196428571428566","0.4434523809523806","0.4851190476190473","0.49999999999999967","0.684523809523808","0.6398809523809513","0.6755952380952365","0.7113095238095224","0.6815476190476174","0.595238095238094","0.6874999999999984","0.6577380952380938","0.7083333333333319","0.7083333333333319","0.6160714285714274","0.6785714285714272","0.6994047619047606","0.6160714285714278","0.6220238095238085","0.7083333333333321","0.6458333333333321","0.6904761904761891","0.6934523809523798","0.7083333333333323","0.4940476190476183","0.5059523809523803","0.5922619047619037","0.4494047619047614","0.5119047619047614","0.592261904761904","0.5059523809523802","0.5744047619047611","0.5714285714285705","0.5833333333333326","0.4166666666666662","0.46130952380952317","0.5416666666666661","0.5059523809523806","0.5267857142857137"
"35952","0.999999999999997","0.9999999999999977","0.9999999999999979","0.9999999999999979","0.9999999999999981","0.9999999999999978","0.9999999999999979","0.999999999999999","0.9999999999999981","0.9999999999999981","0.9999999999999979","0.9999999999999981","0.9999999999999981","0.9999999999999983","0.9999999999999987","0.9999999999999989","0.833333333333332","0.7619047619047611","0.8571428571428559","0.9017857142857129","0.8154761904761891","0.8273809523809514","0.8720238095238084","0.8422619047619038","0.8928571428571415","0.8660714285714276","0.7619047619047614","0.8154761904761894","0.8630952380952371","0.7827380952380948","0.7827380952380947","0.8244047619047612","0.8095238095238088","0.854166666666666","0.8511904761904754","0.8214285714285708","0.7380952380952363","0.7232142857142841","0.7410714285714267","0.8363095238095217","0.7261904761904745","0.5446428571428559","0.672619047619046","0.7083333333333318","0.8184523809523792","0.6369047619047605","0.7113095238095222","0.735119047619046","0.8065476190476175","0.6845238095238083","0.7827380952380938","0.7946428571428559","0.6845238095238082","0.7857142857142844","0.6190476190476177","0.7678571428571414","0.5624999999999989","0.6488095238095226","0.7083333333333321","0.5505952380952374","0.6011904761904755","0.6369047619047605","0.6041666666666657","0.6755952380952368","0.5267857142857136","0.6160714285714276","0.49107142857142794","0.5654761904761898","0.604166666666666","0.5059523809523806","0.5892857142857134"
"36288","0.9851190476190449","0.9553571428571409","0.9255952380952363","0.955357142857141","0.9464285714285696","0.9821428571428551","0.9374999999999983","0.9434523809523804","0.9613095238095221","0.9821428571428554","0.9434523809523794","0.934523809523808","0.973214285714284","0.9732142857142844","0.9821428571428558","0.970238095238094","0.8839285714285704","0.8273809523809517","0.8779761904761894","0.9047619047619038","0.8869047619047605","0.8005952380952371","0.8303571428571418","0.8898809523809514","0.9047619047619039","0.8333333333333324","0.8541666666666662","0.8690476190476182","0.9077380952380946","0.8511904761904755","0.8511904761904757","0.8660714285714279","0.8869047619047609","0.9077380952380941","0.8065476190476184","0.8630952380952374","0.8273809523809503","0.8333333333333316","0.8363095238095217","0.8839285714285692","0.8422619047619027","0.5446428571428559","0.6636904761904746","0.857142857142855","0.8869047619047596","0.6339285714285701","0.7976190476190459","0.8124999999999981","0.8630952380952364","0.8065476190476178","0.8422619047619031","0.8482142857142841","0.8333333333333316","0.8720238095238079","0.5922619047619039","0.8630952380952365","0.7797619047619037","0.7886904761904748","0.8244047619047605","0.8005952380952372","0.8273809523809513","0.8214285714285701","0.8035714285714272","0.8333333333333319","0.5833333333333325","0.8303571428571416","0.7857142857142847","0.8244047619047611","0.8392857142857133","0.7767857142857135","0.8333333333333323"
"36624","0.9404761904761878","0.9255952380952364","0.8482142857142837","0.916666666666665","0.8392857142857126","0.8422619047619032","0.9107142857142844","0.8958333333333324","0.9136904761904752","0.9166666666666654","0.8988095238095224","0.8363095238095223","0.8482142857142847","0.9017857142857134","0.8988095238095228","0.8392857142857131","0.8482142857142849","0.8214285714285708","0.8690476190476181","0.8660714285714278","0.8095238095238084","0.8065476190476182","0.7678571428571421","0.8363095238095232","0.8303571428571421","0.7886904761904756","0.8244047619047613","0.8601190476190468","0.8392857142857134","0.8065476190476186","0.8124999999999996","0.8124999999999997","0.8214285714285707","0.8005952380952376","0.758928571428571","0.7916666666666662","0.6904761904761887","0.6517857142857132","0.7142857142857126","0.7470238095238079","0.6696428571428555","0.589285714285713","0.6249999999999984","0.6845238095238082","0.7232142857142844","0.6101190476190465","0.6398809523809513","0.6845238095238085","0.675595238095237","0.648809523809523","0.6577380952380943","0.663690476190475","0.6517857142857134","0.663690476190475","0.5327380952380946","0.6369047619047611","0.5595238095238089","0.607142857142856","0.6011904761904752","0.5952380952380946","0.604166666666666","0.6309523809523799","0.5803571428571421","0.5654761904761896","0.44047619047619","0.5833333333333327","0.583333333333333","0.5476190476190471","0.5744047619047613","0.5208333333333328","0.5505952380952375"
"36960","0.8749999999999976","0.6636904761904749","0.523809523809523","0.6220238095238085","0.45535714285714235","0.47023809523809473","0.729166666666666","0.6041666666666661","0.7113095238095233","0.711309523809523","0.642857142857142","0.5297619047619042","0.5446428571428565","0.6726190476190471","0.6458333333333326","0.508928571428571","0.5565476190476183","0.49999999999999956","0.5208333333333327","0.5565476190476184","0.5119047619047614","0.4613095238095234","0.4434523809523806","0.5267857142857139","0.5476190476190471","0.40178571428571397","0.5327380952380949","0.571428571428571","0.5684523809523804","0.5178571428571427","0.5178571428571426","0.5059523809523806","0.5416666666666664","0.5476190476190472","0.46726190476190455","0.532738095238095","0.7916666666666647","0.7142857142857127","0.7678571428571411","0.7708333333333314","0.7261904761904745","0.5982142857142845","0.6339285714285698","0.7321428571428558","0.7232142857142843","0.583333333333332","0.7499999999999991","0.803571428571427","0.7886904761904746","0.7499999999999989","0.7351190476190461","0.7857142857142845","0.7440476190476178","0.7380952380952366","0.613095238095237","0.7470238095238083","0.6130952380952372","0.6339285714285704","0.6607142857142847","0.6011904761904754","0.6160714285714275","0.6339285714285703","0.6220238095238085","0.6249999999999989","0.5416666666666659","0.6339285714285704","0.622023809523809","0.6279761904761898","0.6339285714285705","0.5744047619047614","0.6279761904761898"
"37296","0.833333333333331","0.5654761904761895","0.41369047619047566","0.5833333333333327","0.4017857142857138","0.5089285714285706","0.5416666666666663","0.5654761904761901","0.5059523809523803","0.6071428571428564","0.5654761904761898","0.4077380952380947","0.4910714285714281","0.5505952380952377","0.5744047619047615","0.43452380952380926","0.39880952380952345","0.3571428571428568","0.3839285714285711","0.47321428571428514","0.3422619047619044","0.2916666666666665","0.339285714285714","0.36607142857142827","0.36011904761904723","0.35119047619047605","0.3898809523809521","0.3511904761904759","0.3988095238095234","0.33035714285714274","0.36309523809523775","0.35714285714285693","0.3214285714285713","0.32440476190476153","0.27976190476190466","0.31547619047619035","0.6398809523809509","0.6815476190476177","0.6279761904761891","0.7321428571428553","0.6636904761904748","0.5029761904761898","0.5952380952380938","0.6547619047619034","0.7083333333333317","0.5684523809523797","0.6726190476190468","0.6130952380952371","0.6934523809523794","0.636904761904761","0.6577380952380942","0.6458333333333323","0.6428571428571421","0.6666666666666653","0.5505952380952372","0.6398809523809512","0.5089285714285706","0.48214285714285626","0.5476190476190468","0.523809523809523","0.5357142857142847","0.5386904761904753","0.41964285714285665","0.44047619047618963","0.41964285714285654","0.45833333333333254","0.47916666666666635","0.48214285714285643","0.467261904761904","0.4285714285714281","0.3988095238095232"
"37632","0.8928571428571405","0.5922619047619038","0.3720238095238092","0.5327380952380947","0.35119047619047583","0.6071428571428563","0.5714285714285708","0.5446428571428568","0.5624999999999993","0.6845238095238085","0.5238095238095233","0.3749999999999995","0.5565476190476185","0.5327380952380949","0.6220238095238091","0.5208333333333333","0.3571428571428567","0.3601190476190473","0.3958333333333329","0.5803571428571421","0.3452380952380949","0.2797619047619045","0.5178571428571425","0.3839285714285711","0.5744047619047614","0.4940476190476187","0.34523809523809507","0.31845238095238076","0.5178571428571423","0.33035714285714274","0.49999999999999967","0.5089285714285711","0.3065476190476188","0.4999999999999995","0.4583333333333333","0.5148809523809521","0.6636904761904747","0.6755952380952367","0.678571428571427","0.8095238095238075","0.6249999999999988","0.4464285714285708","0.6785714285714272","0.6309523809523796","0.7559523809523794","0.6577380952380939","0.6369047619047611","0.6130952380952371","0.7529761904761892","0.642857142857142","0.7172619047619032","0.7351190476190466","0.5982142857142849","0.7113095238095223","0.6011904761904754","0.7053571428571415","0.45238095238095166","0.467261904761904","0.6369047619047609","0.4940476190476182","0.6428571428571419","0.6547619047619037","0.43452380952380887","0.6279761904761898","0.5446428571428565","0.636904761904761","0.39880952380952317","0.5803571428571423","0.5833333333333326","0.5624999999999993","0.5773809523809517"
"37968","0.8601190476190453","0.5922619047619038","0.43154761904761835","0.49404761904761846","0.4761904761904754","0.5863095238095232","0.4999999999999995","0.42559523809523775","0.5535714285714279","0.5714285714285706","0.41369047619047566","0.44047619047618985","0.5238095238095231","0.4583333333333329","0.5029761904761901","0.5654761904761901","0.47321428571428514","0.38392857142857123","0.4880952380952376","0.5505952380952374","0.389880952380952","0.4077380952380949","0.5119047619047614","0.4136904761904759","0.4791666666666662","0.5148809523809519","0.3839285714285711","0.4613095238095235","0.4910714285714284","0.39285714285714274","0.419642857142857","0.49107142857142827","0.401785714285714","0.37499999999999967","0.4345238095238095","0.3988095238095236","0.672619047619046","0.6607142857142844","0.6815476190476176","0.7321428571428554","0.5654761904761894","0.5624999999999991","0.6726190476190463","0.5982142857142847","0.684523809523808","0.6785714285714272","0.5446428571428564","0.619047619047618","0.6726190476190465","0.6101190476190469","0.6071428571428562","0.6874999999999989","0.5267857142857135","0.5952380952380942","0.6369047619047609","0.6488095238095227","0.517857142857142","0.574404761904761","0.6636904761904749","0.5416666666666659","0.5892857142857134","0.6517857142857133","0.4999999999999991","0.5922619047619038","0.6101190476190468","0.6011904761904754","0.48809523809523764","0.5208333333333327","0.5892857142857136","0.5297619047619043","0.49107142857142794"
"38304","0.8898809523809499","0.6130952380952371","0.40476190476190416","0.46130952380952345","0.3928571428571424","0.6160714285714278","0.5714285714285708","0.5446428571428569","0.5565476190476184","0.6874999999999994","0.4494047619047613","0.3958333333333328","0.5863095238095231","0.4255952380952377","0.6130952380952375","0.6369047619047613","0.3988095238095234","0.3839285714285712","0.4315476190476186","0.5178571428571423","0.3244047619047617","0.28273809523809507","0.3630952380952379","0.3363095238095236","0.4494047619047615","0.41071428571428537","0.3392857142857142","0.38988095238095205","0.46428571428571397","0.35416666666666646","0.4494047619047617","0.4821428571428569","0.30654761904761885","0.41071428571428553","0.4107142857142855","0.41964285714285704","0.6755952380952367","0.6666666666666653","0.645833333333332","0.8095238095238076","0.556547619047618","0.485119047619047","0.6964285714285698","0.5148809523809516","0.7380952380952364","0.7291666666666652","0.6190476190476182","0.6160714285714274","0.7410714285714272","0.6071428571428563","0.7142857142857131","0.764880952380951","0.5327380952380946","0.6696428571428559","0.687499999999999","0.6934523809523799","0.4553571428571423","0.48809523809523725","0.5803571428571418","0.473214285714285","0.5773809523809516","0.5863095238095228","0.4017857142857137","0.5029761904761898","0.47023809523809457","0.5238095238095232","0.4196428571428568","0.5208333333333326","0.5654761904761898","0.5357142857142851","0.4970238095238091"
"38640","0.7083333333333314","0.39583333333333276","0.2678571428571425","0.2946428571428568","0.24999999999999978","0.4583333333333326","0.36904761904761885","0.3214285714285714","0.345238095238095","0.4613095238095234","0.2529761904761903","0.25297619047619024","0.4434523809523804","0.2351190476190475","0.3839285714285712","0.43452380952380926","0.2589285714285713","0.26785714285714274","0.28571428571428553","0.40773809523809507","0.21130952380952361","0.18452380952380942","0.38095238095238065","0.21726190476190468","0.35119047619047594","0.3571428571428571","0.17559523809523803","0.20238095238095227","0.3363095238095238","0.20535714285714277","0.2946428571428571","0.3333333333333332","0.1785714285714285","0.30654761904761885","0.3363095238095236","0.2886904761904761","0.46726190476190393","0.4583333333333324","0.4345238095238088","0.6041666666666654","0.3660714285714278","0.33333333333333265","0.5416666666666654","0.3452380952380946","0.523809523809523","0.5208333333333324","0.41369047619047566","0.41964285714285654","0.5446428571428562","0.38095238095238054","0.4910714285714278","0.5416666666666657","0.32142857142857095","0.48214285714285643","0.50595238095238","0.4821428571428566","0.3333333333333329","0.3303571428571424","0.47321428571428514","0.34523809523809496","0.4494047619047614","0.4613095238095233","0.26785714285714257","0.4077380952380948","0.40773809523809473","0.3988095238095233","0.23809523809523794","0.3720238095238092","0.40476190476190427","0.3690476190476188","0.36607142857142816"
"38976","0.7738095238095217","0.5119047619047611","0.3452380952380948","0.3303571428571425","0.3035714285714284","0.4761904761904756","0.4970238095238092","0.4970238095238091","0.4910714285714282","0.5773809523809518","0.3422619047619045","0.3392857142857139","0.45535714285714235","0.30952380952380937","0.39880952380952367","0.40476190476190443","0.4434523809523806","0.44940476190476186","0.4285714285714284","0.5089285714285711","0.23214285714285707","0.2291666666666666","0.3452380952380951","0.19345238095238082","0.3184523809523808","0.3095238095238094","0.45833333333333315","0.44642857142857123","0.4821428571428568","0.4374999999999999","0.5","0.4613095238095236","0.21130952380952372","0.28571428571428553","0.3124999999999999","0.28571428571428564","0.5863095238095226","0.5714285714285706","0.5714285714285703","0.6815476190476176","0.4523809523809515","0.4285714285714279","0.5714285714285703","0.38988095238095183","0.5446428571428563","0.5327380952380943","0.5565476190476184","0.5505952380952375","0.6458333333333324","0.5565476190476185","0.636904761904761","0.6279761904761897","0.4226190476190471","0.49702380952380876","0.5178571428571419","0.479166666666666","0.49404761904761857","0.50297619047619","0.5744047619047613","0.48214285714285693","0.5624999999999996","0.5416666666666662","0.28273809523809507","0.38095238095238065","0.37797619047619013","0.3630952380952378","0.4970238095238091","0.5297619047619043","0.5119047619047613","0.5059523809523806","0.3660714285714282"
"39312","0.8601190476190452","0.5803571428571419","0.3779761904761899","0.45833333333333287","0.37797619047619","0.5922619047619039","0.5357142857142851","0.49107142857142816","0.5238095238095232","0.6011904761904756","0.401785714285714","0.3660714285714282","0.5357142857142853","0.3928571428571425","0.5386904761904757","0.5148809523809519","0.3928571428571426","0.34226190476190466","0.37202380952380937","0.48511904761904745","0.2857142857142855","0.27976190476190455","0.4017857142857141","0.2648809523809524","0.42559523809523797","0.3898809523809521","0.3482142857142854","0.3720238095238093","0.4017857142857143","0.3392857142857142","0.3660714285714284","0.41071428571428564","0.24404761904761896","0.3779761904761902","0.3690476190476191","0.35416666666666663","0.6398809523809513","0.6279761904761895","0.6249999999999988","0.7648809523809506","0.517857142857142","0.4642857142857137","0.6755952380952367","0.5029761904761897","0.7261904761904746","0.678571428571427","0.5773809523809516","0.5922619047619039","0.6845238095238084","0.5744047619047612","0.6547619047619038","0.6666666666666655","0.4761904761904759","0.6339285714285704","0.6279761904761894","0.6130952380952374","0.428571428571428","0.47321428571428514","0.5892857142857134","0.41369047619047583","0.5535714285714278","0.5624999999999993","0.34821428571428525","0.50297619047619","0.4821428571428566","0.4613095238095233","0.40178571428571386","0.4672619047619044","0.5208333333333328","0.4702380952380951","0.4315476190476188"
"39648","0.8571428571428548","0.40773809523809473","0.4047619047619042","0.3363095238095234","0.3095238095238092","0.5624999999999992","0.4642857142857138","0.3809523809523808","0.4136904761904757","0.5833333333333327","0.4553571428571424","0.4226190476190472","0.6130952380952376","0.357142857142857","0.5476190476190472","0.6071428571428565","0.38095238095238065","0.3303571428571426","0.3124999999999999","0.4940476190476187","0.4196428571428568","0.3809523809523808","0.49107142857142827","0.31547619047619035","0.45535714285714257","0.4851190476190474","0.3958333333333331","0.40476190476190443","0.4851190476190474","0.3422619047619047","0.3660714285714285","0.5297619047619045","0.4255952380952379","0.5029761904761902","0.5416666666666663","0.544642857142857","0.5624999999999989","0.4791666666666659","0.48511904761904684","0.7053571428571415","0.5208333333333324","0.48214285714285615","0.6815476190476174","0.43154761904761835","0.6547619047619035","0.672619047619046","0.5446428571428563","0.5446428571428562","0.6994047619047606","0.4761904761904756","0.6279761904761896","0.726190476190475","0.5119047619047612","0.7023809523809516","0.7083333333333323","0.6994047619047611","0.4613095238095232","0.4642857142857138","0.6011904761904753","0.39285714285714246","0.5565476190476185","0.6071428571428564","0.4702380952380947","0.5892857142857135","0.5833333333333325","0.5952380952380945","0.47023809523809496","0.5595238095238091","0.6011904761904755","0.6011904761904756","0.622023809523809"
"39984","0.8720238095238071","0.5922619047619038","0.4494047619047612","0.389880952380952","0.37797619047618997","0.6339285714285704","0.6071428571428565","0.5476190476190474","0.6130952380952377","0.6339285714285706","0.40773809523809484","0.4136904761904759","0.592261904761904","0.40773809523809496","0.50297619047619","0.5744047619047614","0.3779761904761902","0.2499999999999999","0.3244047619047617","0.37202380952380915","0.3333333333333332","0.3124999999999998","0.38690476190476153","0.2738095238095237","0.33630952380952356","0.3154761904761903","0.2827380952380951","0.3244047619047617","0.3184523809523808","0.2916666666666665","0.2529761904761904","0.3124999999999999","0.27380952380952367","0.31845238095238076","0.3184523809523809","0.2767857142857142","0.6934523809523795","0.6160714285714278","0.6636904761904749","0.7738095238095221","0.556547619047618","0.4940476190476181","0.7261904761904743","0.4761904761904755","0.6726190476190463","0.6666666666666653","0.6309523809523802","0.6785714285714274","0.741071428571427","0.6458333333333327","0.6488095238095227","0.7440476190476177","0.4940476190476185","0.6488095238095228","0.663690476190475","0.6398809523809514","0.4166666666666662","0.4434523809523802","0.5238095238095227","0.3660714285714282","0.4017857142857137","0.4523809523809517","0.3928571428571424","0.4613095238095232","0.4374999999999992","0.39880952380952334","0.36607142857142827","0.36904761904761874","0.43452380952380903","0.3511904761904758","0.3988095238095234"
"40320","0.8065476190476168","0.5029761904761897","0.4434523809523803","0.39285714285714246","0.4374999999999993","0.5476190476190469","0.49107142857142794","0.4107142857142855","0.5089285714285708","0.5238095238095233","0.39880952380952334","0.45535714285714235","0.5238095238095233","0.401785714285714","0.42261904761904723","0.5238095238095235","0.3392857142857141","0.2886904761904761","0.34523809523809484","0.3898809523809521","0.2916666666666665","0.27380952380952356","0.3452380952380949","0.28571428571428564","0.33630952380952367","0.3660714285714283","0.27083333333333326","0.3154761904761904","0.3898809523809522","0.2767857142857141","0.3154761904761904","0.3928571428571426","0.24999999999999994","0.3363095238095235","0.3184523809523808","0.3154761904761903","0.6249999999999988","0.5386904761904753","0.5952380952380942","0.6755952380952367","0.5505952380952371","0.5327380952380941","0.6398809523809509","0.5119047619047611","0.5833333333333323","0.6130952380952369","0.5267857142857134","0.6220238095238083","0.6607142857142846","0.547619047619047","0.5476190476190469","0.6666666666666654","0.5267857142857135","0.5833333333333324","0.6279761904761892","0.5952380952380946","0.40178571428571375","0.422619047619047","0.49702380952380854","0.3809523809523806","0.44047619047618997","0.5029761904761898","0.3720238095238091","0.4464285714285709","0.4285714285714279","0.44345238095238043","0.3511904761904758","0.43154761904761846","0.4821428571428567","0.4196428571428569","0.4077380952380948"
"40656","0.9791666666666637","0.8363095238095223","0.8273809523809506","0.7946428571428558","0.8095238095238081","0.8928571428571408","0.8541666666666654","0.8571428571428565","0.8422619047619039","0.9136904761904748","0.8303571428571418","0.8184523809523798","0.904761904761903","0.8154761904761899","0.8660714285714279","0.9047619047619033","0.8005952380952371","0.7678571428571425","0.7857142857142849","0.8541666666666657","0.7648809523809516","0.7797619047619037","0.8690476190476175","0.7529761904761898","0.8035714285714275","0.8809523809523795","0.7767857142857141","0.7767857142857137","0.8482142857142849","0.7857142857142854","0.8124999999999997","0.8809523809523802","0.7410714285714284","0.8005952380952375","0.8482142857142849","0.8392857142857137","0.7083333333333318","0.5863095238095228","0.6369047619047606","0.7916666666666647","0.645833333333332","0.63392857142857","0.8333333333333313","0.49702380952380865","0.6696428571428555","0.7559523809523793","0.5833333333333326","0.6369047619047606","0.8065476190476175","0.5595238095238089","0.660714285714285","0.7976190476190463","0.5505952380952375","0.7291666666666653","0.785714285714284","0.6904761904761895","0.5446428571428567","0.5833333333333324","0.7380952380952367","0.5059523809523806","0.5833333333333325","0.7351190476190465","0.5535714285714283","0.687499999999999","0.7261904761904748","0.6011904761904755","0.5238095238095234","0.6249999999999993","0.7113095238095227","0.62797619047619","0.6398809523809516"
