"points","all_attributes","date_day_period_nswprice","date_day_period_nswdemand","date_day_period_vicprice","date_day_period_vicdemand","date_day_period_transfer","date_day_nswprice_nswdemand","date_day_nswprice_vicprice","date_day_nswprice_vicdemand","date_day_nswprice_transfer","date_day_nswdemand_vicprice","date_day_nswdemand_vicdemand","date_day_nswdemand_transfer","date_day_vicprice_vicdemand","date_day_vicprice_transfer","date_day_vicdemand_transfer","date_period_nswprice_nswdemand","date_period_nswprice_vicprice","date_period_nswprice_vicdemand","date_period_nswprice_transfer","date_period_nswdemand_vicprice","date_period_nswdemand_vicdemand","date_period_nswdemand_transfer","date_period_vicprice_vicdemand","date_period_vicprice_transfer","date_period_vicdemand_transfer","date_nswprice_nswdemand_vicprice","date_nswprice_nswdemand_vicdemand","date_nswprice_nswdemand_transfer","date_nswprice_vicprice_vicdemand","date_nswprice_vicprice_transfer","date_nswprice_vicdemand_transfer","date_nswdemand_vicprice_vicdemand","date_nswdemand_vicprice_transfer","date_nswdemand_vicdemand_transfer","date_vicprice_vicdemand_transfer","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"19488","0.8184523809523787","0.32142857142857106","0.23809523809523794","0.3214285714285711","0.22619047619047614","0.4374999999999994","0.31249999999999983","0.2797619047619046","0.35416666666666646","0.508928571428571","0.3005952380952379","0.30654761904761885","0.47916666666666624","0.36309523809523797","0.48214285714285693","0.48809523809523775","0.22619047619047616","0.22916666666666669","0.23214285714285718","0.3898809523809522","0.22619047619047616","0.2410714285714285","0.3779761904761903","0.232142857142857","0.3541666666666665","0.36309523809523797","0.181547619047619","0.24107142857142844","0.36607142857142844","0.18452380952380948","0.3333333333333333","0.3601190476190475","0.2321428571428571","0.3333333333333332","0.3601190476190475","0.3244047619047618","0.4523809523809515","0.4226190476190469","0.4702380952380945","0.6636904761904747","0.4345238095238087","0.36607142857142805","0.5773809523809511","0.4464285714285709","0.6249999999999988","0.5773809523809514","0.3809523809523806","0.4672619047619042","0.5863095238095228","0.43749999999999967","0.547619047619047","0.6071428571428562","0.4613095238095231","0.5773809523809514","0.5684523809523799","0.6011904761904755","0.3005952380952378","0.3482142857142854","0.44345238095238054","0.3124999999999998","0.4374999999999997","0.4880952380952378","0.34226190476190443","0.4196428571428566","0.4672619047619042","0.46130952380952317","0.28869047619047594","0.38095238095238076","0.44047619047619013","0.38690476190476175","0.41071428571428537"
"19824","0.6845238095238079","0.3214285714285711","0.11607142857142855","0.2976190476190473","0.07440476190476188","0.3184523809523806","0.3005952380952379","0.25000000000000006","0.26785714285714274","0.44345238095238054","0.29761904761904745","0.16071428571428564","0.3749999999999997","0.2797619047619047","0.401785714285714","0.3571428571428568","0.21130952380952372","0.22023809523809526","0.22916666666666669","0.3095238095238095","0.19642857142857134","0.11309523809523805","0.26190476190476186","0.2142857142857143","0.2797619047619047","0.30654761904761896","0.14583333333333334","0.1547619047619047","0.2559523809523809","0.15178571428571433","0.24999999999999997","0.3244047619047618","0.16964285714285707","0.2648809523809524","0.2916666666666665","0.26190476190476186","0.39583333333333276","0.3869047619047613","0.37797619047619","0.5565476190476181","0.366071428571428","0.18749999999999986","0.4255952380952373","0.3452380952380948","0.4791666666666658","0.4077380952380945","0.3571428571428569","0.3690476190476185","0.5297619047619039","0.34226190476190443","0.47619047619047555","0.5357142857142851","0.37202380952380915","0.49107142857142777","0.4166666666666662","0.48511904761904695","0.2648809523809523","0.2589285714285713","0.3630952380952377","0.27678571428571414","0.3541666666666665","0.4434523809523804","0.25892857142857134","0.3601190476190472","0.3571428571428568","0.3928571428571426","0.19047619047619038","0.28869047619047605","0.35119047619047594","0.34821428571428553","0.3333333333333329"
"20160","0.8601190476190452","0.5178571428571423","0.1428571428571428","0.5386904761904757","0.12499999999999994","0.3511904761904759","0.4761904761904757","0.48214285714285704","0.44940476190476164","0.5446428571428567","0.5178571428571426","0.22023809523809515","0.47321428571428537","0.4999999999999996","0.5357142857142853","0.43452380952380937","0.4702380952380951","0.49404761904761896","0.47321428571428564","0.48809523809523797","0.5089285714285713","0.18154761904761904","0.40476190476190443","0.5297619047619047","0.5178571428571428","0.4345238095238093","0.4374999999999999","0.4553571428571429","0.4702380952380951","0.4553571428571428","0.46726190476190477","0.5297619047619047","0.5089285714285714","0.4702380952380951","0.4434523809523808","0.544642857142857","0.5922619047619037","0.6011904761904752","0.5863095238095228","0.6458333333333321","0.6130952380952374","0.2559523809523806","0.5535714285714277","0.6041666666666655","0.6428571428571416","0.5267857142857134","0.5565476190476186","0.5803571428571421","0.6696428571428564","0.5446428571428568","0.5863095238095232","0.648809523809523","0.6130952380952371","0.6666666666666659","0.5773809523809516","0.6488095238095232","0.5476190476190472","0.5386904761904758","0.5803571428571423","0.5624999999999997","0.5624999999999997","0.62797619047619","0.5892857142857139","0.6071428571428565","0.49999999999999956","0.6398809523809519","0.5238095238095237","0.5059523809523807","0.5863095238095236","0.5744047619047619","0.6011904761904759"
"20496","0.7857142857142836","0.1994047619047617","0.1577380952380952","0.23809523809523794","0.14583333333333323","0.4642857142857138","0.21130952380952367","0.29761904761904756","0.21428571428571416","0.4226190476190474","0.32440476190476175","0.2529761904761903","0.44642857142857095","0.30059523809523786","0.4255952380952378","0.4761904761904761","0.15773809523809523","0.19345238095238093","0.16964285714285718","0.36309523809523797","0.23214285714285707","0.2440476190476191","0.3958333333333332","0.2529761904761906","0.3988095238095237","0.43154761904761885","0.2172619047619047","0.20535714285714282","0.3630952380952379","0.25595238095238093","0.3244047619047619","0.42261904761904756","0.28273809523809523","0.4255952380952379","0.48809523809523786","0.48511904761904756","0.27678571428571386","0.33928571428571397","0.29464285714285676","0.5386904761904753","0.3630952380952374","0.2916666666666663","0.5773809523809514","0.3452380952380948","0.5476190476190467","0.5565476190476181","0.37797619047619013","0.3303571428571425","0.49702380952380915","0.3571428571428569","0.4910714285714281","0.5386904761904756","0.39880952380952334","0.5654761904761898","0.5863095238095233","0.6071428571428565","0.282738095238095","0.2976190476190475","0.4315476190476187","0.3065476190476189","0.42559523809523775","0.4851190476190473","0.3571428571428568","0.5119047619047616","0.5386904761904756","0.5565476190476188","0.3035714285714285","0.4434523809523808","0.5119047619047616","0.520833333333333","0.5863095238095233"
"20832","0.7470238095238074","0.22321428571428564","0.22321428571428556","0.24702380952380937","0.15476190476190468","0.46130952380952345","0.2857142857142856","0.25297619047619035","0.24999999999999986","0.44940476190476153","0.34523809523809496","0.2767857142857141","0.44047619047619024","0.3422619047619046","0.419642857142857","0.4166666666666664","0.2648809523809524","0.24702380952380945","0.21726190476190466","0.34821428571428553","0.28571428571428564","0.2053571428571428","0.39285714285714274","0.31547619047619047","0.3660714285714284","0.3601190476190475","0.25595238095238093","0.23809523809523803","0.36011904761904756","0.27678571428571425","0.31249999999999994","0.3541666666666665","0.3065476190476189","0.38988095238095233","0.4523809523809523","0.4434523809523809","0.37499999999999944","0.33630952380952334","0.33035714285714246","0.5624999999999991","0.4226190476190469","0.3214285714285709","0.556547619047618","0.3988095238095232","0.5327380952380946","0.5208333333333325","0.37797619047618997","0.38690476190476153","0.535714285714285","0.395833333333333","0.49702380952380915","0.5267857142857136","0.4583333333333328","0.5267857142857137","0.547619047619047","0.5446428571428565","0.34226190476190443","0.33928571428571414","0.45833333333333304","0.37202380952380926","0.4107142857142853","0.4374999999999995","0.38095238095238054","0.48214285714285665","0.4761904761904757","0.4940476190476186","0.33035714285714274","0.41964285714285704","0.47619047619047616","0.47619047619047594","0.5416666666666663"
"21168","0.8095238095238072","0.3035714285714283","0.1874999999999999","0.29464285714285693","0.16964285714285704","0.5178571428571426","0.34226190476190455","0.2648809523809523","0.3124999999999998","0.5059523809523805","0.33630952380952367","0.238095238095238","0.56547619047619","0.3005952380952381","0.5148809523809521","0.5922619047619044","0.27083333333333326","0.19940476190476186","0.2916666666666666","0.4523809523809521","0.25595238095238093","0.19642857142857137","0.4761904761904761","0.2976190476190476","0.4434523809523809","0.5446428571428571","0.2470238095238095","0.2857142857142856","0.42857142857142844","0.1994047619047619","0.318452380952381","0.5029761904761904","0.28869047619047616","0.4226190476190475","0.4791666666666664","0.5089285714285714","0.46428571428571347","0.36607142857142805","0.4166666666666659","0.6458333333333319","0.42857142857142777","0.29761904761904723","0.6607142857142844","0.4077380952380946","0.6220238095238081","0.6517857142857131","0.3958333333333329","0.4434523809523804","0.6398809523809512","0.36309523809523775","0.5535714285714279","0.6815476190476183","0.41666666666666635","0.6339285714285705","0.660714285714285","0.6696428571428565","0.2916666666666666","0.3749999999999996","0.5595238095238089","0.3214285714285712","0.4851190476190474","0.604166666666666","0.37797619047619013","0.5476190476190471","0.5892857142857135","0.5892857142857135","0.31249999999999983","0.44940476190476175","0.5267857142857137","0.5267857142857139","0.5327380952380948"
"21504","0.8511904761904738","0.30654761904761874","0.1488095238095237","0.38095238095238054","0.14880952380952375","0.5922619047619041","0.3452380952380951","0.3928571428571428","0.3928571428571427","0.6101190476190472","0.38988095238095216","0.22619047619047597","0.5654761904761901","0.4315476190476189","0.6041666666666663","0.6041666666666664","0.23214285714285712","0.18749999999999992","0.2827380952380951","0.46726190476190455","0.2648809523809524","0.18749999999999992","0.46726190476190443","0.3244047619047618","0.44345238095238093","0.4821428571428569","0.2291666666666666","0.27083333333333326","0.42857142857142844","0.2797619047619047","0.32440476190476186","0.5148809523809522","0.31547619047619035","0.41666666666666663","0.4464285714285712","0.48511904761904756","0.4166666666666658","0.4345238095238089","0.4374999999999993","0.7380952380952367","0.4613095238095229","0.2857142857142853","0.6755952380952366","0.5029761904761897","0.7232142857142841","0.657738095238094","0.446428571428571","0.48214285714285643","0.714285714285713","0.4940476190476185","0.6517857142857137","0.7410714285714279","0.5238095238095233","0.6964285714285703","0.654761904761904","0.7083333333333328","0.3035714285714284","0.3511904761904759","0.5803571428571421","0.3749999999999998","0.49999999999999967","0.6011904761904755","0.3988095238095235","0.553571428571428","0.535714285714285","0.5744047619047614","0.3452380952380951","0.44940476190476153","0.5535714285714282","0.5297619047619045","0.5357142857142851"
"21840","0.7410714285714265","0.339285714285714","0.12797619047619038","0.3690476190476188","0.11011904761904759","0.4226190476190473","0.37499999999999983","0.3363095238095236","0.35416666666666663","0.39285714285714257","0.39583333333333315","0.1874999999999999","0.3839285714285711","0.3660714285714282","0.41369047619047583","0.4136904761904759","0.25892857142857134","0.18154761904761907","0.22321428571428564","0.25892857142857134","0.2529761904761904","0.11309523809523807","0.23809523809523805","0.24999999999999994","0.2738095238095238","0.23511904761904753","0.19940476190476192","0.244047619047619","0.22916666666666657","0.19940476190476186","0.1726190476190476","0.24702380952380945","0.24702380952380942","0.22619047619047616","0.20535714285714282","0.24404761904761907","0.4702380952380943","0.4226190476190469","0.43154761904761835","0.5505952380952371","0.47023809523809423","0.24107142857142824","0.5208333333333325","0.4464285714285707","0.5565476190476182","0.5119047619047613","0.43154761904761857","0.4434523809523803","0.517857142857142","0.41071428571428537","0.4464285714285709","0.497023809523809","0.4702380952380946","0.5446428571428562","0.4791666666666659","0.508928571428571","0.28571428571428553","0.31845238095238065","0.3511904761904757","0.288690476190476","0.31547619047619024","0.36011904761904723","0.32738095238095216","0.35714285714285676","0.30654761904761874","0.36607142857142816","0.2738095238095237","0.2559523809523808","0.33035714285714246","0.2767857142857141","0.3214285714285711"
"22176","0.8273809523809502","0.4553571428571424","0.20833333333333318","0.42857142857142827","0.1636904761904761","0.46130952380952367","0.4047619047619046","0.38988095238095233","0.401785714285714","0.4880952380952378","0.3898809523809522","0.26488095238095216","0.4285714285714284","0.363095238095238","0.44345238095238065","0.464285714285714","0.3571428571428569","0.30059523809523797","0.3601190476190475","0.4672619047619045","0.24107142857142858","0.20535714285714277","0.413690476190476","0.2172619047619047","0.35416666666666646","0.3988095238095236","0.29166666666666663","0.3214285714285713","0.41369047619047605","0.29464285714285715","0.37797619047619047","0.4791666666666667","0.22916666666666663","0.30059523809523797","0.39285714285714257","0.39583333333333326","0.5684523809523796","0.5386904761904755","0.5595238095238083","0.6398809523809512","0.5416666666666655","0.33928571428571375","0.5922619047619037","0.5089285714285706","0.6220238095238085","0.5476190476190469","0.46428571428571386","0.48809523809523747","0.5803571428571419","0.4761904761904759","0.5505952380952377","0.5833333333333326","0.4672619047619041","0.5654761904761898","0.5535714285714277","0.5684523809523805","0.3928571428571424","0.44047619047618985","0.5446428571428563","0.39285714285714257","0.49999999999999956","0.5535714285714277","0.3363095238095234","0.47023809523809473","0.4970238095238089","0.45238095238095205","0.35416666666666635","0.4404761904761903","0.5297619047619042","0.5119047619047616","0.4642857142857138"
"22512","0.8958333333333308","0.4047619047619044","0.24702380952380926","0.4404761904761901","0.16666666666666655","0.7023809523809516","0.43452380952380926","0.43154761904761885","0.44345238095238065","0.6369047619047614","0.4642857142857139","0.2976190476190474","0.6101190476190473","0.49702380952380926","0.6249999999999997","0.6845238095238092","0.4077380952380949","0.39583333333333315","0.44940476190476164","0.5952380952380952","0.43452380952380926","0.2767857142857142","0.583333333333333","0.44642857142857123","0.5565476190476187","0.6220238095238092","0.363095238095238","0.4166666666666666","0.5595238095238094","0.37500000000000006","0.49702380952380953","0.6101190476190474","0.4077380952380951","0.5565476190476192","0.5952380952380951","0.5982142857142856","0.5208333333333324","0.4880952380952375","0.5208333333333327","0.7738095238095222","0.5476190476190466","0.37499999999999944","0.7589285714285698","0.5386904761904753","0.7827380952380937","0.7619047619047606","0.508928571428571","0.5386904761904755","0.7202380952380941","0.5267857142857139","0.660714285714285","0.7857142857142849","0.5386904761904755","0.7202380952380942","0.7232142857142848","0.8124999999999991","0.4732142857142853","0.5267857142857136","0.6785714285714274","0.49999999999999956","0.6011904761904758","0.6904761904761897","0.5059523809523806","0.6696428571428564","0.6845238095238085","0.6874999999999994","0.4345238095238093","0.5744047619047618","0.6636904761904759","0.6160714285714284","0.6607142857142851"
"22848","0.6726190476190459","0.2916666666666665","0.21130952380952364","0.2708333333333332","0.16666666666666655","0.4315476190476185","0.37202380952380937","0.34226190476190466","0.31249999999999994","0.43154761904761885","0.35119047619047594","0.2529761904761904","0.47916666666666624","0.294642857142857","0.39880952380952356","0.419642857142857","0.31845238095238093","0.3095238095238095","0.2886904761904761","0.39583333333333326","0.29464285714285704","0.20535714285714285","0.339285714285714","0.26785714285714285","0.3184523809523809","0.34523809523809507","0.32440476190476175","0.3005952380952381","0.35416666666666646","0.3154761904761904","0.32738095238095233","0.3690476190476189","0.2738095238095237","0.29464285714285715","0.33035714285714274","0.3124999999999999","0.4404761904761896","0.3630952380952378","0.34821428571428525","0.5238095238095232","0.4196428571428564","0.33035714285714235","0.5744047619047608","0.30952380952380915","0.485119047619047","0.47619047619047533","0.4315476190476187","0.4136904761904757","0.5416666666666659","0.3690476190476188","0.4494047619047617","0.5029761904761899","0.38988095238095194","0.5029761904761899","0.5178571428571422","0.4702380952380947","0.3720238095238092","0.35714285714285676","0.4672619047619041","0.3303571428571427","0.40773809523809507","0.4434523809523807","0.31845238095238076","0.38988095238095183","0.4345238095238089","0.39583333333333304","0.34226190476190466","0.37797619047619024","0.4374999999999997","0.38690476190476175","0.37202380952380926"
