"points","all_attributes","date_day_period_nswprice","date_day_period_nswdemand","date_day_period_vicprice","date_day_period_vicdemand","date_day_period_transfer","date_day_nswprice_nswdemand","date_day_nswprice_vicprice","date_day_nswprice_vicdemand","date_day_nswprice_transfer","date_day_nswdemand_vicprice","date_day_nswdemand_vicdemand","date_day_nswdemand_transfer","date_day_vicprice_vicdemand","date_day_vicprice_transfer","date_day_vicdemand_transfer","date_period_nswprice_nswdemand","date_period_nswprice_vicprice","date_period_nswprice_vicdemand","date_period_nswprice_transfer","date_period_nswdemand_vicprice","date_period_nswdemand_vicdemand","date_period_nswdemand_transfer","date_period_vicprice_vicdemand","date_period_vicprice_transfer","date_period_vicdemand_transfer","date_nswprice_nswdemand_vicprice","date_nswprice_nswdemand_vicdemand","date_nswprice_nswdemand_transfer","date_nswprice_vicprice_vicdemand","date_nswprice_vicprice_transfer","date_nswprice_vicdemand_transfer","date_nswdemand_vicprice_vicdemand","date_nswdemand_vicprice_transfer","date_nswdemand_vicdemand_transfer","date_vicprice_vicdemand_transfer","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"32016","0.4999999999999997","0.5","0.5","0.5","0.4999999999999999","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.4999999999999999","0.5","0.49999999999999994","0.5","0.5","0.2378472222222223","0.29618055555555556","0.3107638888888889","0.28249007936507936","0.2847222222222222","0.2366071428571429","0.30307539682539675","0.29513888888888884","0.3079530423280423","0.32936507936507925","0.1560921717171717","0.18560606060606055","0.32100694444444444","0.18105158730158732","0.3070075757575757","0.3139520202020202","0.17187500000000006","0.28065476190476196","0.3541666666666666","0.3129050925925926","0.4999999999999999","0.4999999999999999","0.49999999999999994","0.4999999999999999","0.5","0.49999999999999983","0.49999999999999994","0.49999999999999994","0.5","0.5","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.4999999999999997","0.49999999999999983","0.5","0.4999999999999999","0.49999999999999994","0.2951388888888889","0.31597222222222215","0.3172123015873015","0.31597222222222227","0.3380456349206349","0.3432539682539682","0.2951388888888889","0.2926587301587302","0.31929563492063495","0.3189484126984126","0.18560606060606058","0.3178819444444444","0.3439236111111111","0.3347853535353534","0.29687499999999994"
"32064","0.4999999999999998","0.49999999999999994","0.5000000000000001","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5000000000000001","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.3038194444444444","0.26006944444444446","0.27546296296296297","0.2924107142857143","0.27777777777777773","0.2494212962962963","0.2991071428571428","0.20775462962962965","0.2258597883597884","0.25173611111111116","0.2604166666666667","0.28124999999999994","0.28442460317460316","0.24181547619047622","0.17847222222222223","0.23177083333333334","0.2786458333333333","0.2778769841269842","0.2763888888888889","0.2355324074074074","0.4999999999999999","0.4999999999999999","0.4999999999999999","0.4999999999999999","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.4999999999999999","0.5","0.5","0.5","0.49999999999999994","0.49999999999999983","0.4999999999999998","0.49999999999999994","0.49999999999999994","0.5","0.2881944444444445","0.30150462962962965","0.3236607142857142","0.2858796296296297","0.29761904761904767","0.328125","0.27025462962962954","0.27306547619047633","0.29375","0.2569444444444444","0.31250000000000006","0.3232638888888889","0.33333333333333326","0.21875000000000003","0.30243055555555554"
"32112","0.4999999999999999","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5000000000000001","0.49999999999999994","0.4461805555555554","0.3975694444444444","0.4348958333333333","0.4006076388888888","0.42361111111111105","0.42838541666666663","0.4513888888888889","0.3611111111111111","0.3687499999999999","0.3472222222222222","0.3995949074074074","0.41423611111111114","0.3993055555555556","0.34428418803418803","0.3301767676767677","0.3498397435897436","0.34543269230769225","0.35271990740740744","0.41701388888888896","0.30468304843304844","0.49999999999999983","0.4999999999999999","0.4999999999999999","0.5","0.4999999999999999","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999983","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.49999999999999983","0.49999999999999994","0.5","0.49999999999999994","0.4305555555555555","0.4583333333333332","0.4513888888888888","0.41232638888888884","0.3856770833333332","0.41145833333333326","0.4166666666666665","0.4201388888888888","0.45312499999999983","0.3385416666666667","0.3777777777777777","0.38888888888888884","0.4118055555555556","0.3442841880341881","0.3467013888888889"
"32160","0.4999999999999998","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.4930555555555554","0.48697916666666674","0.4490740740740741","0.5644386574074074","0.48784722222222215","0.4739583333333333","0.46701388888888884","0.42303240740740744","0.5466724537037038","0.44386574074074076","0.5081845238095238","0.5082016941391941","0.48214285714285715","0.4838883677298312","0.5510010822510822","0.49352378439649786","0.5064655830280831","0.5082258597883599","0.5219357869142351","0.4899068862483497","0.5","0.49999999999999994","0.5","0.5000000000000001","0.49999999999999983","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.47743055555555547","0.47395833333333326","0.46180555555555547","0.4230324074074074","0.5331886574074073","0.44386574074074076","0.45312499999999994","0.4618055555555555","0.453125","0.4230324074074074","0.4925766941391941","0.47172619047619047","0.48216002747252734","0.4778987843964978","0.5029933608058608"
"32208","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.17256944444444444","0.23119212962962965","0.23755787037037038","0.23119212962962965","0.17256944444444444","0.17256944444444444","0.16736111111111113","0.23755787037037038","0.23437499999999997","0.24737929894179897","0.07368594720496895","0.07436589225991401","0.07368594720496895","0.2027491954607046","0.18470982142857145","0.20274919546070458","0.07436589225991401","0.07368594720496896","0.07185431322800138","0.2027491954607046","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5000000000000001","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.17256944444444444","0.17777777777777778","0.17256944444444444","0.23755787037037038","0.23119212962962968","0.23755787037037038","0.17777777777777778","0.17256944444444444","0.17256944444444444","0.2375578703703704","0.07436589225991402","0.07368594720496896","0.074365892259914","0.20274919546070458","0.07436589225991401"
"32256","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.44548611111111114","0.22916666666666666","0.22916666666666666","0.22916666666666666","0.44548611111111114","0.44548611111111114","0.44548611111111114","0.22916666666666666","0.22916666666666666","0.22916666666666666","0.35102555053642015","0.35102555053642015","0.35102555053642015","0.22916666666666666","0.22916666666666666","0.22916666666666666","0.35102555053642015","0.35102555053642015","0.35102555053642015","0.22916666666666666","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5000000000000001","0.5","0.5","0.5","0.5","0.5000000000000001","0.5000000000000001","0.5","0.4454861111111111","0.4454861111111111","0.4454861111111111","0.22916666666666666","0.22916666666666666","0.22916666666666666","0.4454861111111111","0.4454861111111111","0.4454861111111111","0.22916666666666666","0.35102555053642015","0.35102555053642015","0.35102555053642015","0.22916666666666666","0.35102555053642015"
"32304","0.4999999999999999","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.4999999999999999","0.49999999999999994","0.5","0.5","0.49999999999999994","0.4848958333333333","0.5107473544973545","0.4142361111111111","0.45","0.47500000000000003","0.37586805555555564","0.40625000000000006","0.41423611111111114","0.45","0.4489583333333333","0.5080755471380471","0.4022930194805195","0.4435876623376624","0.24627976190476186","0.23958333333333334","0.20667613636363635","0.4022930194805195","0.4435876623376624","0.44135551948051943","0.20667613636363635","0.5","0.49999999999999994","0.49999999999999994","0.5000000000000001","0.5","0.5","0.5","0.5","0.5000000000000001","0.5","0.5000000000000001","0.4999999999999999","0.5","0.5","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.4999999999999999","0.4999999999999999","0.5","0.48489583333333336","0.3758680555555556","0.40625000000000006","0.4142361111111111","0.45","0.44895833333333335","0.37586805555555564","0.40625","0.40625","0.4489583333333333","0.4022930194805194","0.44358766233766234","0.4413555194805195","0.20667613636363635","0.4413555194805195"
"32352","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.3686011904761904","0.1675760582010582","0.20381944444444447","0.2760251322751323","0.3660714285714286","0.3534722222222222","0.3871527777777777","0.2125","0.2884259259259259","0.2523065476190476","0.28187003968253965","0.3739583333333333","0.3015151515151515","0.2739748677248677","0.1775173611111111","0.27955898268398266","0.3756944444444444","0.29392361111111104","0.30868055555555557","0.2743506493506493","0.4999999999999999","0.49999999999999994","0.4999999999999999","0.5","0.4999999999999999","0.5","0.49999999999999994","0.5000000000000001","0.5","0.5000000000000001","0.4999999999999999","0.5","0.49999999999999994","0.5","0.4999999999999999","0.4999999999999999","0.49999999999999994","0.5","0.49999999999999983","0.4999999999999999","0.3686011904761905","0.4140625","0.39340277777777766","0.20381944444444444","0.2760251322751323","0.27748015873015874","0.4071180555555556","0.3993055555555554","0.39409722222222215","0.2774801587301588","0.38437499999999997","0.3015151515151515","0.34201388888888884","0.27955898268398266","0.3368055555555555"
"32400","0.4999999999999997","0.49999999999999994","0.5000000000000001","0.5","0.49999999999999994","0.5","0.5","0.5000000000000001","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.5","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.29538690476190477","0.34722222222222215","0.3284722222222221","0.29687499999999994","0.3020833333333332","0.26192129629629635","0.29730902777777785","0.34201388888888884","0.27951388888888884","0.253546626984127","0.3756313131313131","0.36753472222222217","0.2917534722222222","0.3836805555555555","0.3847222222222221","0.333469742063492","0.39097222222222217","0.3058159722222222","0.29538398692810464","0.34692460317460316","0.5","0.49999999999999994","0.49999999999999983","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.4999999999999999","0.49999999999999983","0.5","0.49999999999999994","0.49999999999999994","0.5","0.331845238095238","0.3072916666666667","0.28098958333333335","0.3576388888888889","0.3124999999999999","0.29017857142857145","0.35416666666666663","0.28463541666666664","0.3194444444444446","0.2901785714285714","0.3909722222222222","0.3386284722222222","0.30902777777777773","0.38720238095238074","0.3559027777777778"
"32448","0.49999999999999967","0.5","0.5000000000000001","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.4999999999999999","0.5","0.5","0.49999999999999994","0.5","0.14713541666666669","0.13820684523809523","0.1645833333333334","0.2614583333333333","0.17518187830687834","0.2743055555555555","0.32083333333333336","0.18402777777777782","0.27656249999999993","0.30381944444444436","0.14608134920634924","0.17447916666666666","0.2604166666666667","0.13020833333333331","0.17326388888888894","0.1875","0.19270833333333334","0.265625","0.3246527777777778","0.2097222222222222","0.5","0.49999999999999994","0.49999999999999994","0.5","0.4999999999999999","0.4999999999999999","0.4999999999999999","0.5","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.5","0.5000000000000001","0.5","0.4999999999999999","0.49999999999999983","0.49999999999999994","0.49999999999999994","0.49999999999999983","0.5","0.17187500000000006","0.19270833333333331","0.3124999999999999","0.16666666666666663","0.2614583333333333","0.29270833333333335","0.21875000000000003","0.31249999999999994","0.3489583333333333","0.3052083333333333","0.18750000000000003","0.265625","0.2916666666666667","0.19270833333333337","0.296875"
"32496","0.4999999999999998","0.5","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.36979166666666663","0.2833333333333333","0.33854166666666663","0.28020833333333334","0.3802083333333333","0.40104166666666646","0.36458333333333326","0.35937499999999994","0.32395833333333335","0.3749999999999999","0.34855769230769235","0.40104166666666663","0.31490384615384615","0.4135101010101011","0.319345238095238","0.3556857638888889","0.453125","0.42650462962962965","0.4583333333333333","0.4584511689291101","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.4999999999999999","0.49999999999999994","0.5000000000000001","0.5","0.49999999999999994","0.4999999999999999","0.5","0.5","0.4999999999999999","0.5","0.3541666666666667","0.40625","0.359375","0.3385416666666667","0.30416666666666664","0.34895833333333326","0.4010416666666667","0.36458333333333326","0.4114583333333333","0.37500000000000006","0.40104166666666663","0.34615384615384615","0.4010416666666666","0.3556857638888889","0.4583333333333333"
"32544","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.4843749999999999","0.390625","0.4097222222222222","0.39583333333333337","0.48958333333333337","0.49479166666666663","0.4947916666666667","0.40451388888888895","0.2760416666666667","0.4097222222222222","0.5911458333333334","0.5904947916666667","0.595703125","0.45831654309047914","0.3915305217831813","0.45318733377659576","0.595703125","0.6009114583333333","0.6002604166666667","0.43405330882352944","0.4999999999999999","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.4999999999999999","0.5","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.48437499999999994","0.4895833333333333","0.4895833333333333","0.4097222222222222","0.3958333333333333","0.4149305555555555","0.4947916666666667","0.49479166666666663","0.5","0.40972222222222227","0.5904947916666667","0.595703125","0.5950520833333335","0.45318733377659576","0.6002604166666669"
"32592","0.49999999999999994","0.5","0.5","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5781249999999999","0.4895833333333333","0.5625","0.4375","0.5520833333333333","0.53125","0.5","0.5677083333333333","0.36979166666666663","0.5","0.6497395833333335","0.6497395833333335","0.6393229166666667","0.401521867612293","0.23619554204660587","0.334642972275951","0.6549479166666667","0.48307291666666663","0.6549479166666665","0.3358783143939394","0.5","0.49999999999999994","0.4999999999999999","0.5","0.5","0.5","0.5","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5781249999999999","0.5312499999999999","0.53125","0.5625","0.4375","0.5","0.5312500000000001","0.5","0.53125","0.5","0.6497395833333334","0.6393229166666667","0.6497395833333335","0.33464297227595097","0.6549479166666666"
"32640","0.4999999999999999","0.5","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.4999999999999999","0.46701388888888884","0.40625","0.49484126984126986","0.38368055555555564","0.45138888888888884","0.548611111111111","0.4010416666666667","0.4844246031746033","0.3680555555555556","0.45853174603174607","0.37199074074074073","0.5319444444444444","0.322131283068783","0.2215686274509804","0.3787014308375871","0.2858209681400471","0.509375","0.3065062830687831","0.4833333333333333","0.2858209681400471","0.49999999999999994","0.5","0.4999999999999999","0.5","0.5","0.4999999999999999","0.5000000000000001","0.4999999999999999","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.5","0.49999999999999994","0.5000000000000001","0.49999999999999994","0.4999999999999999","0.5000000000000001","0.4670138888888888","0.5590277777777776","0.4427083333333333","0.49484126984126986","0.38368055555555564","0.46894841269841275","0.548611111111111","0.43229166666666663","0.5104166666666667","0.45853174603174607","0.5319444444444446","0.3221312830687831","0.4833333333333333","0.28582096814004715","0.4833333333333332"
"32688","0.4999999999999998","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5000000000000001","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.3839285714285714","0.43457341269841276","0.4284226190476191","0.37650462962962955","0.38392857142857134","0.28125","0.34082341269841265","0.4284226190476191","0.37650462962962966","0.32621527777777776","0.3294270833333333","0.42534722222222227","0.30746527777777777","0.2998015873015873","0.23285634296822177","0.28691825048732944","0.42534722222222227","0.30746527777777777","0.2833333333333333","0.2869182504873294","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.5","0.49999999999999994","0.49999999999999983","0.5000000000000001","0.4999999999999999","0.5","0.4999999999999999","0.5","0.5","0.5","0.5","0.5","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999983","0.4999999999999999","0.3839285714285714","0.44270833333333326","0.4554067460317461","0.428422619047619","0.37650462962962966","0.4652777777777776","0.4427083333333333","0.4554067460317459","0.35451388888888874","0.46527777777777773","0.42534722222222227","0.30746527777777777","0.4447916666666666","0.28691825048732944","0.44479166666666653"
"32736","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5000000000000001","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.22663690476190476","0.19130291005291006","0.2441964285714286","0.31646825396825395","0.18080357142857142","0.25104166666666666","0.27281746031746024","0.19211309523809525","0.2748015873015873","0.353298611111111","0.20616319444444448","0.24131944444444448","0.3472222222222222","0.1955687830687831","0.30208897005772","0.36158459595959597","0.1986111111111111","0.2611111111111111","0.271875","0.26101190476190483","0.5000000000000001","0.5","0.49999999999999994","0.49999999999999994","0.5","0.4999999999999999","0.5","0.5","0.49999999999999994","0.5","0.5000000000000001","0.49999999999999994","0.5000000000000001","0.5","0.49999999999999994","0.5","0.5","0.5","0.49999999999999983","0.4999999999999999","0.2328869047619048","0.27604166666666674","0.330109126984127","0.2441964285714286","0.31646825396825395","0.35590277777777773","0.22395833333333334","0.28844246031746035","0.29375","0.31423611111111105","0.24131944444444445","0.3524305555555555","0.3666666666666666","0.3439980158730158","0.28750000000000003"
"32784","0.4999999999999997","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.17743055555555554","0.1590277777777778","0.21478174603174605","0.33898809523809526","0.16666666666666666","0.21423611111111113","0.36979166666666663","0.20401785714285714","0.3296130952380952","0.41250000000000003","0.14107969576719576","0.1575892857142857","0.3208333333333333","0.1883267195767196","0.21118213383838386","0.33133417508417506","0.1576388888888889","0.3524305555555556","0.4052083333333333","0.38030753968253966","0.5000000000000001","0.49999999999999994","0.5","0.4999999999999999","0.5","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999983","0.5","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.4999999999999999","0.5","0.18229166666666666","0.19305555555555554","0.36979166666666663","0.21443452380952382","0.32961309523809523","0.4124999999999999","0.1875","0.3697916666666667","0.4010416666666666","0.40625","0.15451388888888887","0.34444444444444444","0.39843749999999994","0.3741732804232804","0.4052083333333332"
"32832","0.4999999999999999","0.5","0.5000000000000001","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5000000000000001","0.5","0.49999999999999994","0.5","0.5","0.38020833333333337","0.31250000000000006","0.32552083333333337","0.2708333333333333","0.38020833333333326","0.35416666666666663","0.3854166666666666","0.32552083333333337","0.27083333333333337","0.3802083333333333","0.3709656084656085","0.3370535714285715","0.375","0.42434210526315785","0.3840909090909091","0.4802320075757575","0.33705357142857145","0.375","0.4201388888888889","0.4802320075757575","0.5","0.49999999999999983","0.5","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.5","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.4999999999999999","0.4999999999999999","0.5","0.3802083333333335","0.3541666666666666","0.38541666666666663","0.32552083333333337","0.27083333333333326","0.38020833333333337","0.3541666666666666","0.3854166666666666","0.390625","0.38020833333333337","0.3370535714285714","0.37499999999999994","0.4201388888888888","0.48023200757575757","0.42013888888888873"
"32880","0.4999999999999999","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.16145833333333331","0.125","0.19791666666666666","0.20833333333333331","0.15625","0.24999999999999997","0.23958333333333334","0.19791666666666666","0.203125","0.22395833333333331","0.08975168350168349","0.15513392857142855","0.1401041666666667","0.11060855263157894","0.2610212703962704","0.15743371212121213","0.15513392857142858","0.13489583333333335","0.18055555555555555","0.15743371212121213","0.49999999999999994","0.5","0.49999999999999983","0.49999999999999994","0.49999999999999994","0.5","0.5","0.4999999999999999","0.5","0.49999999999999994","0.5","0.5","0.4999999999999999","0.49999999999999994","0.5","0.5","0.5","0.4999999999999999","0.5","0.5","0.16145833333333334","0.25","0.27083333333333337","0.19791666666666666","0.20833333333333334","0.25","0.25000000000000006","0.265625","0.33333333333333326","0.25000000000000006","0.15513392857142858","0.14010416666666667","0.2170138888888889","0.15743371212121213","0.2170138888888889"
"32928","0.49999999999999983","0.5000000000000001","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.5000000000000001","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5000000000000001","0.49999999999999994","0.5","0.5","0.34687500000000004","0.2989583333333333","0.3083333333333333","0.2864583333333333","0.34687499999999993","0.38333333333333336","0.40625","0.3114583333333333","0.28645833333333337","0.30208333333333337","0.2817234848484848","0.36371527777777773","0.38020833333333326","0.3428819444444444","0.33894230769230765","0.31249999999999994","0.3637152777777777","0.38020833333333326","0.35937500000000006","0.31249999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.4999999999999999","0.49999999999999983","0.5","0.49999999999999983","0.49999999999999994","0.5","0.4999999999999999","0.4999999999999999","0.49999999999999994","0.5","0.34687500000000004","0.3729166666666665","0.38020833333333315","0.30833333333333335","0.28645833333333326","0.3020833333333333","0.3729166666666665","0.38020833333333315","0.3802083333333333","0.3020833333333333","0.3637152777777776","0.38020833333333326","0.35937499999999994","0.3125","0.3593749999999999"
"32976","0.4999999999999997","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.5","0.5000000000000001","0.5","0.5000000000000001","0.49999999999999994","0.34895833333333326","0.3072916666666667","0.328125","0.3125","0.34895833333333326","0.4348958333333332","0.4356481481481481","0.32812499999999994","0.3125000000000001","0.36249999999999993","0.17708333333333337","0.3038194444444445","0.234375","0.1875","0.17329545454545453","0.24131944444444442","0.3142361111111111","0.23437500000000008","0.41135620915032683","0.24131944444444448","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.5","0.5","0.5","0.5","0.5","0.5","0.4999999999999999","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999983","0.4999999999999998","0.4999999999999999","0.49999999999999994","0.3489583333333332","0.39062499999999994","0.359375","0.32812499999999994","0.3124999999999999","0.33854166666666663","0.390625","0.35937499999999983","0.41197916666666656","0.33854166666666663","0.3090277777777778","0.23437500000000006","0.3211805555555556","0.24131944444444448","0.3211805555555555"
"33024","0.4999999999999998","0.5","0.5","0.49999999999999994","0.5000000000000001","0.5","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5000000000000001","0.5000000000000001","0.49999999999999994","0.49999999999999994","0.5","0.32961309523809523","0.2708333333333333","0.25334821428571425","0.38125","0.3125","0.34375","0.41562499999999986","0.22395833333333334","0.359375","0.5","0.2845052083333333","0.2767361111111111","0.39375","0.2388888888888889","0.2604166666666667","0.453125","0.2470238095238095","0.3697916666666667","0.46874999999999994","0.40624999999999994","0.5","0.5","0.49999999999999994","0.5000000000000001","0.49999999999999994","0.5","0.4999999999999999","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5000000000000001","0.49999999999999983","0.4999999999999999","0.5","0.31249999999999994","0.30555555555555547","0.41041666666666665","0.22395833333333334","0.359375","0.46354166666666663","0.28645833333333337","0.3906249999999999","0.4531249999999998","0.43229166666666663","0.2470238095238095","0.36979166666666663","0.45833333333333326","0.40624999999999994","0.42708333333333326"
"33072","0.49999999999999983","0.4999999999999999","0.5","0.5","0.5000000000000001","0.5000000000000001","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5000000000000001","0.5","0.5","0.09182787698412698","0.09375","0.1610863095238095","0.25277777777777777","0.07812499999999999","0.2461805555555556","0.35409226190476184","0.13020833333333331","0.203125","0.3891369047619047","0.006553819444444442","0.07736742424242425","0.12982954545454545","0.04823232323232324","0.04379960317460317","0.17317708333333334","0.04880952380952381","0.06086309523809524","0.390072601010101","0.1204861111111111","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.5","0.49999999999999994","0.4999999999999999","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5000000000000001","0.5","0.49999999999999994","0.49999999999999994","0.09374999999999999","0.1693328373015873","0.2611111111111111","0.14583333333333331","0.234375","0.3020833333333333","0.14062499999999997","0.2135416666666667","0.37872023809523797","0.25520833333333337","0.05922619047619048","0.08169642857142857","0.2045138888888889","0.14131944444444444","0.15699404761904764"
