"points","all_attributes","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"22176","0.9999999999999994","0.9999999999999998","0.9999999999999998","0.9999999999999997","0.9999999999999997","0.9999999999999998","1.0","0.9999999999999999","1.0","1.0","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","1.0","1.0000000000000002","0.9999999999999999","1.0","0.9999999999999997","1.0","0.7916666666666665","0.8124999999999997","0.8125","0.8749999999999997","0.8541666666666663","0.8124999999999998","0.8749999999999998","0.875","0.7916666666666665","0.8749999999999998","0.8333333333333334","0.8749999999999999","0.8541666666666664","0.8541666666666666","0.9166666666666669"
"22224","0.9999999999999994","0.9999999999999996","0.9999999999999999","0.9999999999999996","0.9999999999999998","0.9999999999999999","0.9999999999999997","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0000000000000002","0.9999999999999998","0.9999999999999998","0.9999999999999998","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999996","0.9999999999999998","0.6249999999999999","0.7291666666666666","0.6874999999999999","0.6875000000000002","0.6458333333333334","0.6875","0.6666666666666666","0.6041666666666667","0.45833333333333337","0.6458333333333333","0.6041666666666665","0.6041666666666667","0.625","0.6041666666666666","0.5624999999999999"
"22272","0.9999999999999992","0.9999999999999997","0.9999999999999997","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.9999999999999998","0.9999999999999997","0.9999999999999998","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0000000000000002","0.9999999999999998","1.0","0.9999999999999999","0.4791666666666668","0.5833333333333334","0.6041666666666665","0.5","0.5208333333333335","0.5625","0.5000000000000001","0.5208333333333335","0.375","0.5","0.4583333333333333","0.5","0.47916666666666674","0.43750000000000006","0.3958333333333333"
"22320","0.9999999999999993","0.9999999999999996","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0000000000000002","1.0000000000000002","1.0","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999998","1.0","1.0","1.0","1.0000000000000002","0.9999999999999998","0.9999999999999998","1.0","0.45833333333333354","0.5208333333333333","0.5625000000000002","0.5208333333333333","0.5416666666666666","0.5625000000000001","0.5000000000000001","0.5625000000000002","0.3541666666666667","0.5833333333333333","0.47916666666666685","0.5208333333333334","0.5208333333333335","0.5000000000000001","0.5000000000000001"
"22368","0.9999999999999993","0.9999999999999997","0.9999999999999998","0.9999999999999997","1.0","1.0","1.0","1.0","1.0000000000000002","0.9999999999999999","1.0000000000000002","0.9999999999999996","1.0","0.9999999999999997","1.0","1.0","1.0000000000000002","1.0","0.9999999999999999","1.0","1.0","0.3541666666666667","0.6041666666666666","0.645833333333333","0.625","0.6041666666666665","0.7916666666666665","0.5624999999999999","0.6041666666666666","0.6458333333333334","0.7291666666666665","0.5416666666666666","0.625","0.7083333333333334","0.7291666666666666","0.6666666666666664"
"22416","0.9999999999999996","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999997","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999997","0.9999999999999999","1.0","1.0","0.9999999999999997","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.9999999999999998","0.9374999999999998","0.9374999999999999","0.9583333333333335","0.9166666666666663","0.9166666666666665","0.9375","0.9791666666666665","0.9583333333333329","0.9166666666666665","0.9791666666666665","0.8541666666666666","0.9166666666666665","0.9166666666666666","0.9374999999999999","0.9374999999999998"
"22464","0.9999999999999997","1.0000000000000002","0.9999999999999999","1.0000000000000002","1.0000000000000002","0.9999999999999997","1.0","0.9999999999999999","0.9999999999999997","0.9999999999999999","1.0000000000000002","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0000000000000002","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","0.6458333333333331","0.6041666666666666","0.6249999999999999","0.41666666666666663","0.4166666666666666","0.37499999999999994","0.6249999999999999","0.625","0.5625","0.41666666666666674","0.5208333333333333","0.5416666666666667","0.47916666666666663","0.31250000000000006","0.5625000000000001"
"22512","0.9999999999999997","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0000000000000002","0.9999999999999997","0.9999999999999998","0.9999999999999997","1.0","0.9999999999999999","0.9999999999999997","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","0.7708333333333333","0.8541666666666666","0.7916666666666664","0.8333333333333334","0.7708333333333333","0.8125","0.875","0.8333333333333333","0.8333333333333331","0.8333333333333331","0.7916666666666666","0.7708333333333331","0.7916666666666666","0.7083333333333333","0.8124999999999997"
"22560","0.9999999999999996","1.0000000000000002","1.0","0.9999999999999997","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999996","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999998","1.0","1.0","0.9999999999999998","1.0","0.9999999999999999","0.33333333333333337","0.3541666666666667","0.41666666666666663","0.2083333333333333","0.29166666666666663","0.3541666666666667","0.35416666666666674","0.4166666666666667","0.4583333333333335","0.39583333333333337","0.27083333333333326","0.31250000000000006","0.37500000000000017","0.31250000000000006","0.37500000000000006"
"22608","0.9999999999999996","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999998","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0000000000000002","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999999","1.0","0.125","0.12500000000000003","0.24999999999999997","0.08333333333333333","0.24999999999999992","0.24999999999999994","0.125","0.2708333333333333","0.2708333333333333","0.27083333333333326","0.12499999999999997","0.2083333333333333","0.24999999999999994","0.24999999999999997","0.24999999999999994"
"22656","0.9999999999999996","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999997","0.9999999999999997","0.9999999999999997","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999997","1.0","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999999","1.0","0.24999999999999997","0.2708333333333333","0.4166666666666667","0.2083333333333333","0.39583333333333337","0.39583333333333337","0.2708333333333333","0.45833333333333337","0.4166666666666668","0.41666666666666663","0.2083333333333333","0.24999999999999997","0.2708333333333333","0.2708333333333333","0.25"
"22704","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999997","1.0","0.9999999999999997","1.0","0.9999999999999997","1.0","1.0","1.0000000000000002","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999998","1.0","0.9999999999999999","1.0","1.0","1.0","0.33333333333333337","0.4166666666666667","0.5625000000000001","0.3541666666666667","0.5208333333333334","0.5625","0.37500000000000006","0.5833333333333335","0.6249999999999997","0.5624999999999999","0.33333333333333337","0.4375","0.5625","0.5208333333333335","0.5416666666666666"
"22752","0.9999999999999997","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999994","0.9999999999999998","1.0","1.0","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.7291666666666663","0.7916666666666667","0.8541666666666663","0.5833333333333334","0.4791666666666669","0.7916666666666667","0.7916666666666667","0.8333333333333333","0.9166666666666662","0.7291666666666665","0.625","0.7291666666666667","0.875","0.7291666666666665","0.75"
"22800","0.9999999999999997","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999997","0.9999999999999999","0.9999999999999999","0.5208333333333334","0.5416666666666666","0.6458333333333334","0.33333333333333337","0.5833333333333333","0.6458333333333335","0.6041666666666665","0.6666666666666666","0.7291666666666664","0.6041666666666666","0.5416666666666667","0.5","0.625","0.47916666666666674","0.6041666666666669"
"22848","0.9999999999999997","0.9999999999999999","1.0","1.0","1.0","0.9999999999999998","1.0000000000000002","0.9999999999999997","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999997","0.9999999999999998","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999998","1.0","0.9999999999999999","0.5625","0.7499999999999998","0.8333333333333331","0.7499999999999999","0.6458333333333333","0.9166666666666667","0.770833333333333","0.8333333333333334","0.9374999999999997","0.9374999999999999","0.6874999999999999","0.5625","0.8333333333333335","0.7916666666666664","0.8124999999999999"
"22896","1.0","0.9999999999999999","1.0","1.0000000000000002","1.0","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.39583333333333337","0.3541666666666667","0.4791666666666668","0.3125","0.4166666666666667","0.4375","0.33333333333333337","0.4583333333333333","0.37500000000000017","0.39583333333333337","0.35416666666666674","0.4791666666666667","0.47916666666666674","0.45833333333333337","0.45833333333333337"
"22944","0.9999999999999997","1.0000000000000002","1.0","0.9999999999999999","1.0","0.9999999999999997","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.33333333333333337","0.39583333333333337","0.3958333333333334","0.24999999999999997","0.3125","0.3333333333333333","0.31250000000000006","0.3333333333333333","0.3541666666666668","0.20833333333333334","0.2708333333333333","0.3125","0.3125","0.31250000000000006","0.31250000000000006"
"22992","0.9999999999999994","0.9999999999999999","1.0","1.0000000000000002","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999997","1.0","0.9999999999999999","0.9999999999999999","0.3333333333333333","0.33333333333333337","0.3333333333333333","0.2916666666666667","0.2708333333333333","0.33333333333333337","0.27083333333333337","0.3125","0.3333333333333334","0.29166666666666663","0.3125","0.2916666666666667","0.3750000000000001","0.2708333333333333","0.31250000000000006"
"23040","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999997","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0000000000000002","0.3125","0.45833333333333326","0.5833333333333333","0.43750000000000006","0.4583333333333332","0.5625000000000002","0.5208333333333334","0.5625000000000002","0.6458333333333333","0.5625000000000002","0.3958333333333332","0.4166666666666668","0.4791666666666667","0.4375","0.4583333333333335"
"23088","0.9999999999999997","1.0","0.9999999999999999","1.0","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0000000000000002","0.9999999999999999","1.0","1.0","1.0000000000000002","1.0","0.9999999999999999","1.0","1.0","1.0","0.8333333333333335","0.7916666666666666","0.875","0.7291666666666666","0.8124999999999998","0.7708333333333333","0.7916666666666665","0.8958333333333336","0.8541666666666663","0.7916666666666665","0.7291666666666665","0.7916666666666667","0.6875000000000001","0.7083333333333333","0.7708333333333333"
"23136","0.9999999999999998","1.0","1.0000000000000002","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","0.9999999999999998","1.0","1.0","0.9999999999999998","0.35416666666666663","0.4583333333333334","0.5208333333333334","0.41666666666666674","0.45833333333333337","0.5625000000000001","0.4375000000000001","0.5416666666666667","0.625","0.5625","0.4166666666666667","0.4791666666666667","0.5208333333333334","0.49999999999999994","0.5416666666666667"
"23184","0.9999999999999998","1.0000000000000002","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999997","0.9999999999999999","0.9999999999999997","0.9999999999999998","1.0","1.0","1.0000000000000002","1.0","0.7083333333333333","0.7708333333333334","0.7708333333333333","0.7499999999999999","0.7708333333333334","0.7916666666666665","0.7708333333333334","0.7708333333333333","0.7916666666666664","0.7708333333333335","0.7083333333333331","0.7083333333333331","0.7291666666666666","0.7083333333333333","0.7291666666666665"
"23232","0.9999999999999996","1.0","0.9999999999999999","0.9999999999999998","1.0","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.6666666666666665","0.6458333333333331","0.9166666666666665","0.6666666666666665","0.8541666666666667","0.9166666666666665","0.6041666666666666","0.8541666666666664","0.8541666666666665","0.8541666666666664","0.5","0.7499999999999998","0.7916666666666666","0.75","0.7708333333333331"
"23280","0.9999999999999996","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999996","0.9999999999999998","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","0.6874999999999998","0.6875","0.8124999999999997","0.6666666666666664","0.7499999999999999","0.8333333333333333","0.5833333333333333","0.7291666666666665","0.6875000000000002","0.7083333333333334","0.5833333333333331","0.6458333333333331","0.6666666666666667","0.625","0.5625"
"23328","0.9999999999999989","0.9999999999999997","0.9999999999999999","1.0","0.9999999999999998","1.0","0.9999999999999999","1.0000000000000002","1.0","1.0","0.9999999999999998","1.0000000000000002","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.9999999999999998","0.9999999999999999","1.0","0.7708333333333333","0.6458333333333335","0.5833333333333334","0.7916666666666664","0.7083333333333333","0.6249999999999999","0.75","0.7291666666666665","0.4583333333333333","0.7499999999999999","0.7499999999999998","0.6250000000000001","0.625","0.7291666666666666","0.75"
