"points","all_attributes","day_period","day_nswprice","day_nswdemand","day_vicprice","day_vicdemand","day_transfer","period_nswprice","period_nswdemand","period_vicprice","period_vicdemand","period_transfer","nswprice_nswdemand","nswprice_vicprice","nswprice_vicdemand","nswprice_transfer","nswdemand_vicprice","nswdemand_vicdemand","nswdemand_transfer","vicprice_vicdemand","vicprice_transfer","vicdemand_transfer"
"28368","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.2052083333333333","0.16875","0.27708333333333335","0.3017361111111111","0.41944444444444445","0.18958333333333338","0.09687499999999999","0.2930555555555555","0.2989583333333333","0.20763888888888887","0.33124999999999993","0.36111111111111116","0.31597222222222215","0.2902777777777778","0.4107638888888888"
"28416","0.9999999999999996","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.1309740028490028","0.21749592999592998","0.1231977513227513","0.21349524318274316","0.2526601292226292","0.19258941290191284","0.12789351851851852","0.2743615181115181","0.2601495726495726","0.16703741859991855","0.21709210927960926","0.3543561762311762","0.25156122812372805","0.2785122863247863","0.39654304029304027"
"28464","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.4943337912087912","0.7136847527472527","0.5306490384615385","0.7103365384615384","0.604195283882784","0.6593692765567767","0.20761790293040294","0.5739468864468864","0.46780563186813184","0.5983573717948719","0.7226133241758241","0.6786000457875457","0.5739468864468864","0.48775183150183155","0.58038576007326"
"28512","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.47916666666666663","0.5208333333333334","0.375","0.22916666666666669","0.2916666666666667","0.5625","0.4583333333333333","0.5416666666666667","0.47916666666666663","0.47916666666666674","0.3958333333333333","0.375","0.29166666666666674","0.3125","0.22916666666666663"
"28560","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.5004464285714285","0.796875","0.5020089285714286","0.6041666666666666","0.5158110119047619","0.8138020833333334","0.3698288690476191","0.59375","0.4569940476190476","0.7867187500000001","0.7799479166666667","0.7799479166666667","0.5773809523809524","0.5101934523809524","0.5838541666666667"
"28608","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.5389441287878788","0.5839251893939393","0.5389441287878788","0.45572916666666663","0.4144176136363636","0.5411931818181818","0.4309895833333333","0.5299479166666666","0.39867424242424243","0.5411931818181818","0.5951704545454546","0.5007102272727272","0.5299479166666666","0.43773674242424243","0.45442708333333326"
"28656","0.9999999999999998","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.5154671717171717","0.6332070707070707","0.5154671717171717","0.6120580808080809","0.5473484848484849","0.549715909090909","0.18229166666666669","0.5","0.5082070707070707","0.5740214646464645","0.5658143939393939","0.5050505050505051","0.5364583333333333","0.5325126262626263","0.5121527777777777"
"28704","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.5741502192982456","0.8031341374269005","0.5889071637426901","0.5534904970760234","0.5889071637426901","0.7309027777777777","0.22135416666666669","0.17708333333333334","0.20659722222222224","0.7309027777777777","0.7309027777777777","0.7309027777777777","0.22135416666666669","0.23611111111111116","0.19184027777777782"
"28752","0.9999999999999998","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","0.6065554511278195","0.7070018796992481","0.6199483082706767","0.5529840225563909","0.5663768796992481","0.4017857142857143","0.06696428571428573","0.053571428571428575","0.06696428571428573","0.4017857142857143","0.4017857142857143","0.4017857142857143","0.06696428571428573","0.06696428571428573","0.013392857142857144"
"28800","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.604985119047619","0.7673735119047619","0.6177827380952381","0.5537946428571429","0.5665922619047619","0.4943452380952381","0.06398809523809525","0.05119047619047619","0.06398809523809525","0.4943452380952381","0.4943452380952381","0.4943452380952381","0.06398809523809525","0.06398809523809525","0.012797619047619047"
"28848","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.35709325396825403","0.4244171626984127","0.35709325396825403","0.35709325396825403","0.357093253968254","0.18109567901234566","0.0","0.0","0.03025793650793653","0.18109567901234566","0.18109567901234566","0.18109567901234566","0.0","0.03025793650793653","0.03025793650793653"
"28896","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.673804012345679","0.7130385047051712","0.7114656177156177","0.5481484179400845","0.8361516955266952","0.6477636946386947","0.668997668997669","0.6274038461538461","0.8149177211677211","0.6689976689976689","0.6296754942588276","0.8149177211677211","0.6689976689976689","0.8149177211677211","0.8149177211677211"
"28944","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.5682797594562301","0.32913410119292474","0.5920501067559891","0.3880555718791013","0.7643288084464555","0.4952473996591644","0.5261405261405261","0.5596046110751993","0.6465201465201464","0.5354718810601162","0.3170114199525964","0.699249280131633","0.5627705627705628","0.6340424281600753","0.631753050870698"
"28992","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.5158686730506157","0.21978372744446617","0.43978059246954604","0.3233838593576966","0.6857279248908867","0.4661143817992313","0.44294508501074853","0.5735548579897075","0.6127630121816168","0.3985084440753045","0.30473075858250276","0.5493345303237575","0.5285679678848284","0.5402178603999739","0.609763818318025"
"29040","1.0000000000000002","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","0.5528228274173805","0.458843329253366","0.5853541921664627","0.27822827417380663","0.9803779069767442","0.47691630966952264","0.4955056609547124","0.4103044675642595","0.8967258261933905","0.5058330783353733","0.4113372093023256","0.9163479192166464","0.4955056609547124","0.8667763157894737","0.8511513157894737"
"29088","1.0","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","0.3914841737210158","0.6815191387559809","0.42768678689731315","0.34877162311372834","0.4017390504232609","0.6676251380198748","0.20026683842473314","0.15177125506072875","0.2658722856091278","0.6840725064409275","0.6038599558336399","0.6556634155318366","0.20026683842473314","0.26372837688627165","0.17412127346337875"
"29136","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.28901000959824485","0.6151985269632329","0.3492365477659595","0.3256400462282815","0.5361819552996023","0.5293872793872794","0.2556536600654248","0.11217948717948718","0.3831756478815302","0.49617784176607704","0.47902097902097895","0.5442547648430002","0.16636794577971048","0.29388993359581594","0.309915574621457"
"29184","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.9999999999999998","0.5887605042016807","0.5987394957983192","0.537624140565317","0.537624140565317","0.6764301874595993","0.38239334195216546","0.2789343009931245","0.26055194805194803","0.46008403361344535","0.400775694893342","0.38239334195216546","0.4501087148145972","0.0963044308632544","0.46142093200916723","0.44303857906799077"
"29232","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.8046874999999999","0.8046874999999999","0.7847222222222221","0.8046875","0.8547676282051281","0.5512152777777777","0.6361268939393939","0.5276199494949496","0.7264289529914529","0.6579071969696969","0.5409078768453768","0.8130220473970473","0.5798611111111112","0.7246139277389277","0.7246139277389276"
"29280","0.9999999999999997","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.5815724206349207","0.4355406746031746","0.5899019383394382","0.36980406746031746","0.6322048611111111","0.40034722222222224","0.33296703296703295","0.4243799603174603","0.3601438492063491","0.4067202762515262","0.29135855463980465","0.44947916666666665","0.311256105006105","0.35349034645909644","0.34108382936507936"
"29328","0.9999999999999998","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","0.3856551192304368","0.21786561895454817","0.4268190369823763","0.25754040273096535","0.48949961109670714","0.3316740126177513","0.37688651336564216","0.32762542962179986","0.4721246086037375","0.3728379303696907","0.2254602022297122","0.4870624837956961","0.36878934737373936","0.4640274426118346","0.6032149338864403"
"29376","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.219291043701207","0.23903068655034773","0.15534846055112236","0.23308990867974533","0.5046524356869184","0.2525870871303418","0.13849358389588276","0.27528111466405475","0.3874773139745916","0.22889359413860316","0.25440196916300967","0.47434918714410546","0.24099200747718597","0.3830073267459837","0.4095343723292907"
"29424","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999998","0.3363615551115551","0.2233807858807859","0.29870129870129863","0.3088246629913296","0.48748338852505513","0.2840192215192215","0.2639927587844254","0.2193472037222037","0.4514318628901961","0.31166480124813456","0.29205015663348993","0.403570580653914","0.2550260310676977","0.44586489898989895","0.3715514809264809"
"29472","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.43567044344040706","0.5698697853870268","0.4398346379119973","0.5809470701712081","0.7147184711839883","0.3961874389222393","0.2718832891246684","0.5090841270798168","0.5656687062937062","0.35703223160686864","0.44748502405035984","0.5814896310585965","0.4360983843742464","0.5656687062937062","0.6289524053532674"
"29520","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.515043670598911","0.4923257429673321","0.40014604128856623","0.46698828833938294","0.4010198077359346","0.46174214496370236","0.16557431091197822","0.5041224761796732","0.2188740642014519","0.40844416401996364","0.5098010719147005","0.3962114337568058","0.41718537318511795","0.09873383620689655","0.41718537318511795"
"29568","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.3918039132882883","0.8358671171171171","0.3510842163185913","0.780226248976249","0.6711151847870598","0.8013619087837838","0.083984375","0.7584459459459458","0.5862510237510238","0.8013619087837838","0.8060247747747747","0.8013619087837838","0.7724433417792793","0.5862510237510238","0.7457210406429156"
"29616","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.3905552558002649","0.3850827398921773","0.40885531629633265","0.35438098550621233","0.429015965313606","0.31513546214090676","0.13324258923169993","0.20036461143539183","0.32229688854008276","0.33644806330831745","0.30439332254214285","0.40167828280350965","0.22192321012647692","0.35822330332312186","0.32948767113921384"
"29664","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.21172691018916792","0.16122618182569556","0.23382017170781433","0.17025022642977922","0.23537806024581837","0.21919995385309438","0.1824658116861873","0.20291164589481947","0.1836819031810371","0.21316555718944682","0.18413390178974232","0.1645141488478771","0.23564882893617609","0.20472652792748736","0.2006654280469872"
"29712","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","0.40570768417723624","0.42032753254103006","0.36119170078897433","0.4917338709677419","0.6353147158693697","0.5258139418755619","0.3337157528546223","0.4034870293618297","0.563769703552049","0.46542910882519395","0.5517296264855687","0.7080987424681248","0.33426743150570926","0.563769703552049","0.5734913362628583"
"29760","0.9999999999999998","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","0.5447124756335282","0.5683784113060428","0.5514741715399609","0.5278082358674464","0.6021868908382066","0.4085343567251462","0.3565058479532164","0.4986232943469785","0.5439510233918129","0.44554093567251457","0.606755604288499","0.6237207602339181","0.495620126705653","0.6792519493177388","0.537256335282651"
"29808","0.9999999999999996","1.0","1.0","1.0","1.0","1.0","1.0","0.773528439153439","0.7756448412698411","0.6421321733821733","0.6621941137566136","0.7752645502645503","0.6095486111111111","0.39484890109890114","0.627188899063899","0.596916335978836","0.6674272486772486","0.694417735042735","0.7348462301587302","0.5697255291005291","0.6668568121693121","0.6917162698412699"
"29856","0.9999999999999994","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.6324404761904762","0.575","0.5503243284493284","0.6873092185592184","0.6086118742368742","0.6393849206349207","0.23682081807081806","0.5667582417582416","0.39545177045177043","0.6393849206349206","0.7376755189255189","0.6316964285714284","0.6033653846153846","0.4274725274725274","0.5545558608058608"
"29904","0.9999999999999998","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","0.5208333333333333","0.625","0.4791666666666667","0.7708333333333333","0.3541666666666667","0.7083333333333333","0.4166666666666667","0.7708333333333333","0.41666666666666663","0.6666666666666666","0.7291666666666667","0.4791666666666667","0.7708333333333333","0.375","0.6875"
"29952","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.5743452380952382","0.5799525534851622","0.5743452380952382","0.6198041752933057","0.6436352657004831","0.5045540027605244","0.24541666666666667","0.5206750345065563","0.4394694616977226","0.5045540027605244","0.5701397515527951","0.545207039337474","0.5077583678398896","0.4265527950310559","0.5246808143547275"
"30000","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.49457875457875466","0.3984989648033127","0.510412087912088","0.4489285714285715","0.6644461697722568","0.3646667462971811","0.10230769230769232","0.37810996974040456","0.5103726708074534","0.3354359770664119","0.4087231247013856","0.5593012422360248","0.3561868928173276","0.4957572861920689","0.5814612199394807"
"30048","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.275525684237118","0.3727302340732467","0.275525684237118","0.24061347001455893","0.39246391841673145","0.3245926487305797","0.06477732793522267","0.1747631678666161","0.27565465387606947","0.30704878908145694","0.37995519302234365","0.3878369664213584","0.18825844451978752","0.25811079422694666","0.2706368042121218"
