"points","all_attributes","date","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"39744","1.0000000000000002","0.0","1.0","0.32395833333333335","0.30873015873015874","0.3470238095238095","0.09548611111111112","0.19995039682539684","0.24260912698412698"
"39792","1.0000000000000004","0.0","1.0","0.13045801483301478","0.2562920875420876","0.2023859086359086","0.07475799663299662","0.10761073573573575","0.5759034602784603"
"39840","0.9999999999999998","0.0","1.0","0.08803219057125307","0.03675426136363636","0.2084708998771499","0.028764204545454548","0.09123781096437349","0.22971773264742013"
"39888","1.0","0.0","1.0","0.15405701754385964","0.11059484649122805","0.3320997807017544","0.09817708333333332","0.6595052083333333","0.6897135416666667"
"39936","0.9999999999999998","0.0","1.0","0.057241059379217245","0.16191801619433197","0.20373469732022362","0.12900641025641024","0.4043612637362637","0.19073043184885288"
"39984","0.9999999999999996","0.0","0.9999999999999999","0.42632275132275127","0.20108363858363856","0.45958994708994705","0.2659493284493284","0.6976410934744267","0.6976410934744267"
"40032","1.0","0.0","1.0","0.3333333333333333","0.14583333333333331","0.3541666666666667","0.10416666666666667","0.125","0.43749999999999994"
"40080","1.0","0.0","0.9999999999999999","0.2415089010141093","0.1743551587301587","0.16657021604938269","0.0754123263888889","0.22133522100970013","0.3237209959215167"
"40128","0.9999999999999998","0.0","1.0","0.20243450126262624","0.31377051767676767","0.2556246054292929","0.09450757575757573","0.2078539299242424","0.2917949021464646"
"40176","0.9999999999999998","0.0","1.0","0.17905618686868685","0.4089646464646465","0.26739267676767675","0.035085227272727254","0.22323232323232323","0.2915877525252525"
"40224","0.9999999999999998","0.0","1.0","0.3002596872082166","0.40660986616868977","0.4669214908185496","0.20461309523809526","0.660369008714597","0.3908389744786803"
"40272","0.9999999999999996","0.0","1.0","0.40966386554621853","0.25420168067226895","0.25630252100840334","0.21428571428571427","0.31512605042016806","0.36764705882352944"
"40320","0.9999999999999997","0.0","1.0","0.49143145161290325","0.3130040322580645","0.3576468894009216","0.140625","0.6900201612903226","0.7180299539170507"
"40368","0.9999999999999998","0.0","1.0","0.407464109788588","0.2716958484273475","0.30559916048530855","0.24231283422459893","0.26216841086385684","0.25013249190194164"
"40416","0.9999999999999998","0.0","1.0","0.38861268939393945","0.2631392045454546","0.16439393939393937","0.06972064393939395","0.3444839015151515","0.3490056818181818"
"40464","1.0","0.0","0.9999999999999999","0.19301791958041956","0.13989049145299143","0.07898698523698526","0.0344854797979798","0.1798878205128205","0.11359387140637137"
"40512","1.0","0.0","0.9999999999999999","0.36256798756798747","0.1795519295519295","0.3353341103341103","0.07575757575757576","0.31324786324786313","0.3202020202020202"
"40560","1.0000000000000004","0.0","1.0","0.125","0.16666666666666666","0.5833333333333334","0.16666666666666666","0.6458333333333334","0.625"
"40608","1.0000000000000004","0.0","1.0","0.20833333333333337","0.4375","0.375","0.3333333333333333","0.29166666666666663","0.2708333333333333"
"40656","1.0","0.0","0.9999999999999999","0.23292057370437588","0.31437810882570405","0.462307168784029","0.36448586744639366","0.6703831837736102","0.8083892081736908"
"40704","0.9999999999999996","0.9999999999999999","0.9999999999999999","0.1989248344360262","0.14649590931351364","0.22034092254902898","0.033625730994152045","0.12154848327715838","0.3656781241097635"
"40752","1.0","0.0","1.0","0.10052910052910052","0.15343915343915343","0.21428571428571427","0.17724867724867724","0.13492063492063494","0.19312169312169308"
"40800","0.9999999999999993","0.0","0.9999999999999999","0.23082010582010581","0.26719237552570885","0.24197530864197525","0.1336233211233211","0.17301926468593132","0.5276217609550942"
"40848","0.9999999999999996","0.0","0.9999999999999999","0.2121133496133496","0.35204178537511865","0.2798992673992674","0.05448717948717947","0.27559184642517975","0.25785680369013697"
"40896","0.9999999999999999","0.0","0.9999999999999999","0.20008034133865954","0.13662828847341854","0.40054878575749714","0.08040935672514618","0.6142167359650723","0.25436355896126006"
"40944","1.0000000000000002","1.0","1.0","0.4360911558109834","0.3449027861800094","0.12909944881360488","0.17730263157894735","0.2051381746992001","0.40298531289910594"
"40992","1.0","0.0","1.0","0.36417824074074073","0.21956018518518522","0.42922453703703706","0.0890625","0.49166666666666664","0.3238425925925926"
"41040","1.0","0.0","1.0","0.2949191433566434","0.18948863636363633","0.27308784965034966","0.13849431818181818","0.28151223776223777","0.25"
"41088","0.9999999999999998","0.0","1.0","0.2800717131540187","0.2971669972974527","0.13852179011690396","0.3270405669599218","0.23075741265375987","0.3093101454996616"
"41136","1.0","0.0","1.0","0.13463282565116846","0.23364883587843743","0.1888815263261816","0.07987711213517668","0.11116465702170951","0.18921493328514202"
"41184","1.0000000000000002","0.0","1.0","0.20520833333333333","0.28040674603174603","0.18072089947089948","0.07415674603174602","0.1974371693121693","0.3548776455026455"
"41232","1.0000000000000002","0.0","1.0","0.12640901771336555","0.26530797101449277","0.5570098631239937","0.09903381642512078","0.6125452898550725","0.5371024557165862"
"41280","0.9999999999999999","0.0","1.0","0.3846120274652884","0.3856256967670011","0.2967592099929056","0.41031658558832473","0.18187012263099223","0.11117056856187293"
"41328","0.9999999999999999","0.0","1.0","0.29710141021217873","0.4868735293011859","0.5860891658152095","0.36183786761941417","0.6403802060526445","0.6438581875903981"
"41376","0.9999999999999998","0.0","1.0","0.22041087577140706","0.19235174453390777","0.1314278743121248","0.09615605773101031","0.07793834027230612","0.47695666599841174"
"41424","0.9999999999999998","0.0","1.0","0.4629620429252782","0.39788083538083535","0.4229631656102244","0.28450868983957217","0.41669387349534415","0.48381720624367686"
"41472","0.9999999999999998","0.0","1.0","0.37174849778621133","0.39250276723592664","0.25764519517484413","0.17665836495888676","0.22420681982470406","0.1654115275142315"
"41520","0.9999999999999998","0.0","1.0","0.13221518921953185","0.23008020607692758","0.1884016296056506","0.15364293659621803","0.2611837370039638","0.23377195852288576"
"41568","1.0","0.0","1.0","0.19284739026685485","0.11088866202863484","0.643129915305505","0.22856800766283522","0.7932670817369092","0.4790179471667675"
"41616","1.0000000000000004","0.0","1.0","0.1709893317230274","0.062424516908212546","0.13914553140096622","0.17098933172302744","0.15927435587761676","0.21447765700483093"
"41664","1.0","0.0","1.0","0.3263400046008742","0.12013265853845563","0.597663139329806","0.23137681159420292","0.745418296142934","0.7207004830917876"
"41712","1.0000000000000002","0.0","1.0","0.07372134038800704","0.1334380511463845","0.14395116843033512","0.09050099206349208","0.08353450176366845","0.25233961640211644"
"41760","1.0000000000000002","0.0","1.0","0.2043016975308642","0.28784722222222225","0.11842206790123459","0.039891975308641976","0.11896219135802472","0.23410493827160495"
"41808","0.9999999999999998","0.0","0.9999999999999999","0.2334679209679209","0.311266472724806","0.07702501973335306","0.07077991452991451","0.10646895542728874","0.4981538523205189"
"41856","1.0","0.0","1.0","0.08333333333333331","0.33333333333333326","0.14583333333333331","0.08333333333333333","0.20833333333333331","0.29166666666666663"
"41904","0.9999999999999998","0.0","1.0","0.17352500440735735","0.4662249515190691","0.6363673091614268","0.22882999353587588","0.7721873714520773","0.5505854439677969"
"41952","0.9999999999999999","0.0","1.0","0.23666355431061314","0.5935574229691878","0.5796140678493621","0.5278244631185808","0.1366324307500778","0.1686585745409275"
"42000","1.0","0.0","1.0","0.3611033302209773","0.48413865546218493","0.7911609088079677","0.516464363523187","0.5318627450980393","0.6822362278244631"
"42048","0.9999999999999998","0.0","1.0","0.24375257095845332","0.270780689898337","0.27988922841864017","0.2525562672621496","0.1826408885232415","0.3930922019157313"
"42096","1.0000000000000002","0.0","1.0","0.14262496762496762","0.2026126651126651","0.43251100751100746","0.14237567987567984","0.1226107226107226","0.23654493654493655"
"42144","1.0000000000000004","0.0","1.0","0.1618156199677939","0.07638888888888888","0.09824879227053143","0.061111111111111116","0.1386775362318841","0.6087962962962964"
"42192","1.0","0.0","1.0","0.22059234563390573","0.14026960784313727","0.129806052855925","0.18943627450980394","0.2075532821824382","0.16429827365728902"
"42240","0.9999999999999998","0.0","1.0","0.3648328081232493","0.4513480392156863","0.5601715686274511","0.37530637254901966","0.572640931372549","0.4036108193277311"
"42288","1.0","0.0","1.0","0.026368856837606827","0.5875400641025641","0.38871527777777776","0.47645343660968664","0.09644764957264955","0.33976807336182335"
"42336","1.0","0.0","1.0","0.5487560615644107","0.1743946544705558","0.08410640241759787","0.13586689155949117","0.3463119739210821","0.34877579374733075"
"42384","1.0","0.0","1.0","0.24498363721365124","0.644014795258917","0.6328237494156148","0.6056791243846769","0.5207326128207244","0.1577985864752633"
"42432","0.9999999999999998","0.0","1.0","0.39687248481022647","0.1595547620926379","0.1590031957705358","0.11407894736842106","0.21171328809279572","0.0351400615481733"
"42480","0.9999999999999997","0.0","0.9999999999999999","0.1783225624725927","0.2922568234122983","0.11019006648165751","0.1263575605680869","0.13313856160196147","0.10912018232042431"
"42528","0.9999999999999997","0.0","0.9999999999999999","0.1610283691348422","0.19815743061357094","0.08197537265897821","0.009398496240601491","0.13495344363462933","0.32962754907703484"
"42576","0.9999999999999998","0.0","0.9999999999999999","0.30602266712038717","0.2504797149122807","0.3838365219802379","0.037326388888888874","0.6570093516838071","0.623072475549506"
"42624","1.0","0.0","0.9999999999999999","0.29763829022988497","0.28216531810848955","0.26960450695704774","0.21972282088122602","0.30421014821536596","0.20021992841298647"
"42672","0.9999999999999998","0.0","1.0","0.5302104529872225","0.22598351940457204","0.44768740031897925","0.1022030651340996","0.5551302498670919","0.23901446405983612"
"42720","0.9999999999999998","0.0","1.0","0.3440690690690691","0.18566066066066067","0.478078078078078","0.1512762762762763","0.26704204204204207","0.6216216216216215"
"42768","1.0000000000000002","0.0","1.0","0.3321810182275299","0.5287869264613451","0.22185208464278233","0.07123402472239684","0.27999161952650325","0.5775365217225683"
"42816","1.0","0.0","1.0","0.5990592700258398","0.36017845607235144","0.3504750753660638","0.317546834625323","0.4485922695951766","0.36042070413436694"
"42864","0.9999999999999993","0.0","0.9999999999999999","0.061432259869759843","0.15461500305250303","0.07375864875864878","0.030048076923076927","0.2581800722425722","0.0852773962148962"
"42912","0.9999999999999996","0.0","0.9999999999999999","0.2198480531813865","0.08038936372269705","0.39211775878442545","0.08903133903133903","0.5953466286799619","0.6037986704653371"
"42960","0.9999999999999999","0.0","1.0","0.24596705885083076","0.5744822124756335","0.16286752761533463","0.5092836257309941","0.21238106841177012","0.4753968253968254"
"43008","1.0","0.0","1.0","0.34080070907819837","0.41795426362395555","0.3763462706814475","0.20624719115150303","0.5950535137654382","0.6157258064516129"
"43056","0.9999999999999999","0.0","1.0","0.17612463218106317","0.24277699859747545","0.29742622995902435","0.1814963011852708","0.23382009185160746","0.3075400819514342"
"43104","0.9999999999999994","0.0","1.0","0.3199864130434783","0.46046195652173916","0.21449728260869566","0.12911005434782608","0.26664402173913043","0.15863451086956526"
"43152","0.9999999999999996","0.0","1.0","0.2234375","0.22499999999999998","0.1078125","0.275","0.196875","0.078125"
"43200","0.9999999999999999","0.0","1.0","0.23894418025362318","0.3521954257246377","0.18257642663043477","0.15457993659420288","0.17301460597826088","0.13491961050724638"
"43248","1.0","0.0","1.0","0.5169789282990085","0.4195795194508009","0.5240775171624714","0.4072630625476735","0.6204519450800916","0.37313358123569795"
"43296","1.0","0.0","1.0","0.33582451499118166","0.33837168151861136","0.20182864568829478","0.3362277220829853","0.4633853151397011","0.36321155899006774"
"43344","1.0","0.0","1.0","0.28890542328042323","0.7439484126984126","0.611574074074074","0.7246031746031747","0.6809027777777777","0.5965939153439154"
"43392","1.0000000000000004","0.0","1.0","0.2388888888888889","0.40555555555555556","0.3277777777777778","0.28888888888888886","0.25555555555555554","0.4222222222222222"
"43440","1.0000000000000002","0.0","1.0","0.2575163398692811","0.191098661686897","0.19452225334578277","0.11111111111111113","0.21581076875194521","0.18437597261126676"
"43488","0.9999999999999998","0.0","1.0","0.21496481657179006","0.2084956966657631","0.1257991099665673","0.05460349462365589","0.22237423195084483","0.13727325607662422"
"43536","0.9999999999999998","0.0","1.0","0.17765105594209013","0.20973287388432077","0.20315519801110413","0.05941046893667863","0.10435279622601727","0.15132058647831892"
"43584","1.0","0.0","1.0","0.3526455026455027","0.08148148148148149","0.5873015873015874","0.0634920634920635","0.5925925925925926","0.6666666666666667"
"43632","1.0","0.0","1.0","0.4351978291316527","0.5573091736694679","0.28233543417366946","0.5316001400560224","0.23884803921568626","0.6389705882352942"
"43680","0.9999999999999997","0.0","1.0","0.4493511114123069","0.4736392540887323","0.7823823077618144","0.23428605313092982","0.5184571812596006","0.5075647194361617"
"43728","1.0","0.0","1.0","0.1977644686907021","0.4260757629664769","0.4075209519291588","0.0833115907653384","0.5829691453194181","0.4986504783364959"
"43776","1.0000000000000002","0.0","1.0","0.4486607142857143","0.25","0.3482142857142857","0.2857142857142857","0.6540178571428572","0.59375"
"43824","1.0","0.0","1.0","0.2968253968253968","0.41914682539682546","0.33968253968253964","0.30758928571428573","0.3157242063492064","0.45555555555555555"
"43872","0.9999999999999996","0.0","1.0","0.11846405228758172","0.4152077497665733","0.2615546218487395","0.3732492997198881","0.10895191409897292","0.16485760971055086"
"43920","0.9999999999999999","0.0","1.0","0.1780899859943978","0.17137605042016807","0.6012780112044818","0.2202643557422969","0.6391806722689076","0.6645658263305323"
"43968","1.0","0.0","1.0","0.43380177275084264","0.42642435830956704","0.235107839642209","0.4242841748768472","0.5554450512056002","0.10324207609541095"
"44016","1.0000000000000002","0.0","1.0","0.5874031642804329","0.40487707535121326","0.7493847465886939","0.4457175925925926","0.6227171136653894","0.6917061571553405"
"44064","1.0","0.0","1.0","0.20993731935201987","0.2535270467836257","0.1546056832694764","0.2857638888888888","0.1900381041204544","0.14812084089534178"
"44112","0.9999999999999996","0.0","0.9999999999999999","0.17353409065447778","0.3569644097472289","0.21109606711542583","0.032034908471690056","0.14386781129067877","0.39471043509156023"
"44160","0.9999999999999998","0.0","0.9999999999999999","0.21557885774461694","0.1993857568570212","0.253140834205565","0.199659429544487","0.14205292925801088","0.2773560657710687"
"44208","0.9999999999999996","0.0","1.0","0.1441907155155794","0.18480551511404503","0.2606702432473757","0.10049261083743839","0.13754013681418398","0.398246278827041"
"44256","0.9999999999999998","0.0","1.0","0.1743036033733708","0.27904421160235116","0.5735784564272937","0.35627076411960135","0.632890365448505","0.6637202913365705"
"44304","1.0000000000000004","0.0","1.0","0.5932141179234203","0.5376937984496124","0.673062015503876","0.6397374911909797","0.5964675828047921","0.34023960535588443"
"44352","0.9999999999999998","0.0","0.9999999999999999","0.44257023358585856","0.26245857007575757","0.8362531565656566","0.5357658617424242","0.7099076704545455","0.7144590435606061"
"44400","0.9999999999999997","0.0","1.0","0.25310527146464645","0.509307922979798","0.3087930082070707","0.5643485637626262","0.25285471906565654","0.313671875"
"44448","0.9999999999999996","0.0","1.0","0.08333333333333333","0.062499999999999986","0.12499999999999999","0.16666666666666669","0.25","0.29166666666666663"
"44496","0.9999999999999998","0.0","1.0","0.06788185459912215","0.06984072221263872","0.18519540758629943","0.08993157380254155","0.2746439729361931","0.10235945795718092"
"44544","0.9999999999999998","0.0","1.0","0.1357920109501387","0.13901417795314067","0.276242516122339","0.15230485862206297","0.2173133590353704","0.2660104364326376"
"44592","0.9999999999999996","0.0","1.0","0.14469696969696969","0.3534872534872535","0.5846560846560847","0.16203703703703698","0.6507335257335257","0.45833333333333337"
"44640","0.9999999999999999","0.0","1.0","0.6515151515151516","0.5833333333333334","0.515625","0.5989583333333333","0.44649621212121215","0.3301767676767677"
"44688","0.9999999999999999","0.0","0.9999999999999999","0.5031684027777777","0.6870659722222221","0.8052951388888889","0.6776041666666666","0.6226128472222222","0.7675636574074074"
"44736","0.9999999999999999","0.0","1.0","0.2934419663112523","0.2531654094827586","0.1707637392241379","0.154296875","0.25240330081669693","0.2513363486842105"
"44784","0.9999999999999999","0.0","0.9999999999999999","0.1658364211534583","0.14002634099616856","0.10479525862068963","0.029349257662835224","0.08122069721718088","0.0772096818915104"
"44832","1.0","0.0","1.0","0.08333333333333334","0.14583333333333334","0.062499999999999986","0.0625","0.10416666666666666","0.08333333333333331"
"44880","1.0","0.0","1.0","0.3199100378787878","0.2187026515151515","0.290530303030303","0.1259469696969697","0.1272727272727273","0.12964015151515154"
"44928","0.9999999999999996","0.0","0.9999999999999999","0.21710724263915754","0.44940898345153657","0.43043197936814953","0.30249301525897265","0.49797979797979797","0.8253814743176445"
"44976","0.9999999999999996","0.0","1.0","0.6787911973299958","0.7951755170153167","0.8512854609929078","0.5672753143810716","0.45592053310685976","0.4608699862923893"
"45024","1.0000000000000002","0.0","1.0","0.4392156862745098","0.7417678182384065","0.7555555555555555","0.6772175536881421","0.6211640211640213","0.8322751322751323"
"45072","1.0000000000000004","0.0","1.0","0.18906249999999997","0.21475694444444443","0.2767361111111111","0.29982638888888885","0.20642361111111113","0.15868055555555555"
"45120","0.9999999999999999","0.0","0.9999999999999999","0.24165331196581197","0.08414068570318568","0.2689454642579643","0.07441603535353533","0.22074713480963482","0.0888573232323232"
"45168","0.9999999999999998","0.0","0.9999999999999999","0.14973105598105596","0.1811552644885978","0.4629804994388328","0.09598214285714286","0.16213878713878713","0.15844379386046054"
"45216","1.0","0.0","1.0","0.23311425264550262","0.13539599867724866","0.21982473544973546","0.01674107142857142","0.2093253968253968","0.24952463624338622"
