"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"935000","0.773599999999999","0.08040000000000003","0.08040000000000008","0.512","0.2788"
"940000","0.7783999999999984","0.11260000000000008","0.11260000000000003","0.488","0.2988"
"945000","0.5608000000000002","0.3250000000000002","0.32500000000000007","0.24119999999999997","0.4922000000000001"
"950000","0.599799999999999","0.3900000000000001","0.39","0.2856","0.5182"
"955000","0.9417999999999986","0.10340000000000003","0.10340000000000006","0.7104","0.24140000000000003"
"960000","0.5621999999999989","0.08220000000000004","0.08220000000000002","0.3188","0.26459999999999995"
"965000","0.5517999999999996","0.1717999999999999","0.1718","0.17920000000000003","0.38739999999999997"
"970000","0.9211999999999996","0.29579999999999995","0.2957999999999999","0.824","0.3736"
"975000","0.2517999999999998","0.10339999999999999","0.10339999999999998","0.07879999999999998","0.19520000000000004"
"980000","0.208","0.12100000000000007","0.121","0.046799999999999994","0.109"
"985000","0.7881999999999979","0.10140000000000002","0.10139999999999999","0.6623999999999999","0.13640000000000002"
"990000","0.5821999999999985","0.1578","0.15779999999999994","0.3780000000000001","0.20919999999999997"
"995000","0.5431999999999996","0.1414","0.1414","0.18560000000000004","0.3138"
"1000000","0.933600000000002","0.12720000000000004","0.12720000000000004","0.8176000000000001","0.225"
"1005000","0.4599999999999999","0.27760000000000007","0.2776","0.20280000000000004","0.38580000000000003"
"1010000","0.8341999999999987","0.09940000000000004","0.09940000000000004","0.6512000000000001","0.187"
"1015000","0.5739999999999984","0.11660000000000006","0.11660000000000004","0.34879999999999994","0.1996"
"1020000","0.28119999999999984","0.09580000000000001","0.09580000000000005","0.036400000000000016","0.2384"
"1025000","0.23979999999999996","0.07460000000000007","0.07460000000000003","0.03079999999999999","0.16540000000000005"
"1030000","0.9109999999999976","0.09600000000000002","0.09600000000000002","0.8496","0.19859999999999997"
"1035000","0.36599999999999966","0.09020000000000011","0.09020000000000007","0.19900000000000004","0.185"
"1040000","0.5469999999999993","0.08040000000000001","0.08040000000000004","0.3152000000000001","0.2106"
"1045000","0.7745999999999976","0.13360000000000002","0.13360000000000005","0.6848","0.13579999999999998"
"1050000","0.36199999999999966","0.27699999999999997","0.277","0.24400000000000002","0.3226"
"1055000","0.23560000000000006","0.1048","0.1048","0.04079999999999999","0.21739999999999998"
"1060000","0.9590000000000009","0.25340000000000007","0.2534","0.8016000000000001","0.4155999999999999"
"1065000","0.41099999999999987","0.08960000000000005","0.08960000000000003","0.21199999999999997","0.16660000000000003"
"1070000","0.5585999999999997","0.11420000000000001","0.11419999999999997","0.3504","0.21"
"1075000","0.8809999999999976","0.09640000000000001","0.09639999999999999","0.6752","0.2356"
"1080000","0.29819999999999985","0.08160000000000005","0.08160000000000003","0.03499999999999997","0.2458"
"1085000","0.9659999999999984","0.337","0.337","0.7903999999999999","0.4673999999999999"
"1090000","0.5611999999999996","0.09260000000000002","0.09260000000000004","0.20959999999999995","0.3538"
"1095000","0.38599999999999984","0.17779999999999996","0.17779999999999996","0.173","0.37599999999999995"
"1100000","0.38799999999999973","0.12260000000000004","0.12260000000000004","0.07719999999999996","0.2978"
"1105000","0.9887999999999995","0.3508","0.3508","0.9888","0.5129999999999999"
"1110000","0.4719999999999996","0.2154000000000001","0.21540000000000012","0.1891999999999999","0.43160000000000004"
"1115000","0.7037999999999993","0.09260000000000004","0.09260000000000002","0.4544","0.24600000000000005"
"1120000","0.7017999999999986","0.10699999999999993","0.10700000000000004","0.5456000000000001","0.23959999999999998"
"1125000","0.19480000000000008","0.0918","0.0918","0.02579999999999999","0.12060000000000003"
"1130000","0.1876000000000001","0.09240000000000001","0.09240000000000005","0.044399999999999995","0.12360000000000003"
"1135000","0.9409999999999973","0.07200000000000005","0.07200000000000005","0.9408000000000001","0.16759999999999997"
"1140000","0.3305999999999996","0.09520000000000006","0.09520000000000006","0.09959999999999995","0.21120000000000003"
"1145000","0.7205999999999988","0.08980000000000005","0.08980000000000002","0.464","0.24259999999999998"
"1150000","0.7717999999999976","0.0928000000000001","0.09280000000000006","0.5359999999999999","0.25880000000000003"
"1155000","0.2857999999999999","0.08160000000000006","0.08160000000000002","0.04760000000000003","0.22820000000000001"
"1160000","0.929599999999999","0.3707999999999999","0.37079999999999996","0.9296","0.45999999999999996"
"1165000","0.4515999999999996","0.19680000000000014","0.19680000000000025","0.20100000000000004","0.38520000000000004"
"1170000","0.23739999999999994","0.09740000000000004","0.09740000000000006","0.055200000000000006","0.20579999999999996"
"1175000","0.3772","0.14820000000000003","0.14820000000000005","0.24959999999999996","0.2112"
"1180000","0.8733999999999968","0.07300000000000005","0.07300000000000004","0.872","0.16900000000000004"
"1185000","0.2445999999999998","0.09780000000000007","0.09780000000000003","0.08019999999999997","0.20459999999999995"
"1190000","0.7701999999999986","0.0994","0.09940000000000006","0.5936","0.17939999999999998"
"1195000","0.5035999999999993","0.09260000000000003","0.09260000000000006","0.40639999999999993","0.0988"
"1200000","0.24299999999999997","0.09940000000000006","0.09939999999999999","0.027200000000000044","0.18140000000000003"
"1205000","0.32399999999999957","0.12380000000000008","0.12380000000000005","0.17380000000000004","0.17400000000000002"
"1210000","0.9223999999999979","0.09200000000000007","0.09200000000000004","0.9199999999999999","0.1934"
"1215000","0.4185999999999999","0.37979999999999997","0.3798000000000001","0.3316","0.3556000000000001"
"1220000","0.7618000000000008","0.16820000000000004","0.16820000000000007","0.6032","0.2984"
"1225000","0.5963999999999994","0.13060000000000002","0.13060000000000005","0.39680000000000004","0.19240000000000002"
"1230000","0.3355999999999996","0.14460000000000003","0.14460000000000006","0.1874","0.21880000000000005"
"1235000","0.9311999999999971","0.09260000000000004","0.09260000000000003","0.9312","0.22859999999999997"
"1240000","0.2957999999999996","0.1106","0.11060000000000003","0.09440000000000003","0.23540000000000003"
"1245000","0.2747999999999998","0.07640000000000007","0.0764","0.04459999999999999","0.23859999999999998"
"1250000","0.5717999999999992","0.10400000000000009","0.10400000000000002","0.33259999999999995","0.279"
"1255000","0.9879999999999977","0.10600000000000004","0.10600000000000001","0.7328","0.3254"
"1260000","0.34479999999999933","0.0564","0.056399999999999985","0.020599999999999972","0.2884"
"1265000","0.9835999999999998","0.30820000000000003","0.3082","0.7327999999999999","0.40579999999999994"
"1270000","0.5367999999999997","0.14539999999999997","0.1454","0.2672","0.2964"
"1275000","0.17860000000000004","0.11100000000000006","0.11100000000000006","0.08460000000000001","0.13060000000000002"
"1280000","0.4207999999999997","0.08620000000000001","0.08619999999999996","0.2551999999999999","0.155"
"1285000","0.9665999999999958","0.1274","0.1274","0.7808","0.2362"
"1290000","0.36579999999999996","0.11940000000000005","0.11940000000000002","0.025399999999999978","0.28580000000000005"
"1295000","0.9931999999999975","0.12660000000000005","0.12660000000000002","0.7424","0.2908000000000001"
"1300000","0.538999999999999","0.07800000000000006","0.07800000000000001","0.27719999999999995","0.26659999999999995"
"1305000","0.5389999999999991","0.13740000000000008","0.1374","0.3088","0.2906"
"1310000","0.9533999999999975","0.0898","0.08980000000000005","0.792","0.28440000000000004"
"1315000","0.29839999999999955","0.08260000000000002","0.08260000000000005","0.027399999999999997","0.2282"
